,location,createdAt,value,isOutlier,Id,outlier
1967,"[8.410042, 49.001548]",2024-05-26T08:21:24.000Z,20.16,True,6645db6eeb5aad0007a6e4b7,
1968,"[8.410042, 49.001548]",2024-05-26T08:20:23.814Z,20.21,False,6645db6eeb5aad0007a6e4b7,
1969,"[8.410042, 49.001548]",2024-05-26T08:19:23.657Z,20.28,False,6645db6eeb5aad0007a6e4b7,
1970,"[8.410042, 49.001548]",2024-05-26T08:18:23.666Z,20.31,False,6645db6eeb5aad0007a6e4b7,
1971,"[8.410042, 49.001548]",2024-05-26T08:17:23.388Z,20.21,False,6645db6eeb5aad0007a6e4b7,
1972,"[8.410042, 49.001548]",2024-05-26T08:16:23.229Z,20.11,False,6645db6eeb5aad0007a6e4b7,
1973,"[8.410042, 49.001548]",2024-05-26T08:15:23.112Z,20.03,False,6645db6eeb5aad0007a6e4b7,
1974,"[8.410042, 49.001548]",2024-05-26T08:14:22.956Z,20.05,False,6645db6eeb5aad0007a6e4b7,
1975,"[8.410042, 49.001548]",2024-05-26T08:13:22.919Z,19.98,False,6645db6eeb5aad0007a6e4b7,
1976,"[8.410042, 49.001548]",2024-05-26T08:12:22.816Z,19.86,False,6645db6eeb5aad0007a6e4b7,
1977,"[8.410042, 49.001548]",2024-05-26T08:11:22.705Z,19.86,False,6645db6eeb5aad0007a6e4b7,
1978,"[8.410042, 49.001548]",2024-05-26T08:10:22.528Z,19.73,True,6645db6eeb5aad0007a6e4b7,
1979,"[8.410042, 49.001548]",2024-05-26T08:09:22.509Z,19.61,True,6645db6eeb5aad0007a6e4b7,
1980,"[8.410042, 49.001548]",2024-05-26T08:08:22.316Z,19.59,True,6645db6eeb5aad0007a6e4b7,
1981,"[8.410042, 49.001548]",2024-05-26T08:07:22.161Z,19.54,True,6645db6eeb5aad0007a6e4b7,
1982,"[8.410042, 49.001548]",2024-05-26T08:06:22.040Z,19.63,False,6645db6eeb5aad0007a6e4b7,
1983,"[8.410042, 49.001548]",2024-05-26T08:05:21.887Z,19.58,False,6645db6eeb5aad0007a6e4b7,
1984,"[8.410042, 49.001548]",2024-05-26T08:04:21.843Z,19.44,False,6645db6eeb5aad0007a6e4b7,
1985,"[8.410042, 49.001548]",2024-05-26T08:03:21.700Z,19.41,False,6645db6eeb5aad0007a6e4b7,
1986,"[8.410042, 49.001548]",2024-05-26T08:02:21.488Z,19.26,False,6645db6eeb5aad0007a6e4b7,
1987,"[8.410042, 49.001548]",2024-05-26T08:01:21.453Z,19.10,False,6645db6eeb5aad0007a6e4b7,
1988,"[8.410042, 49.001548]",2024-05-26T08:00:21.319Z,18.90,True,6645db6eeb5aad0007a6e4b7,
1989,"[8.410042, 49.001548]",2024-05-26T07:59:21.089Z,18.75,True,6645db6eeb5aad0007a6e4b7,
1990,"[8.410042, 49.001548]",2024-05-26T07:58:21.109Z,18.62,True,6645db6eeb5aad0007a6e4b7,
1991,"[8.410042, 49.001548]",2024-05-26T07:57:20.965Z,18.47,True,6645db6eeb5aad0007a6e4b7,
1992,"[8.410042, 49.001548]",2024-05-26T07:56:21.438Z,18.30,True,6645db6eeb5aad0007a6e4b7,
1993,"[8.410042, 49.001548]",2024-05-26T07:55:20.628Z,18.26,True,6645db6eeb5aad0007a6e4b7,
1994,"[8.410042, 49.001548]",2024-05-26T07:54:20.517Z,18.25,False,6645db6eeb5aad0007a6e4b7,
1995,"[8.410042, 49.001548]",2024-05-26T07:53:20.421Z,18.25,False,6645db6eeb5aad0007a6e4b7,
1996,"[8.410042, 49.001548]",2024-05-26T07:52:20.255Z,18.25,False,6645db6eeb5aad0007a6e4b7,
1997,"[8.410042, 49.001548]",2024-05-26T07:51:20.255Z,18.20,False,6645db6eeb5aad0007a6e4b7,
1998,"[8.410042, 49.001548]",2024-05-26T07:50:20.043Z,18.05,False,6645db6eeb5aad0007a6e4b7,
1999,"[8.410042, 49.001548]",2024-05-26T07:49:19.893Z,17.89,False,6645db6eeb5aad0007a6e4b7,
2000,"[8.410042, 49.001548]",2024-05-26T07:48:19.862Z,17.81,False,6645db6eeb5aad0007a6e4b7,
2001,"[8.410042, 49.001548]",2024-05-26T07:47:19.763Z,17.86,False,6645db6eeb5aad0007a6e4b7,
2002,"[8.410042, 49.001548]",2024-05-26T07:46:19.525Z,17.89,False,6645db6eeb5aad0007a6e4b7,
2003,"[8.410042, 49.001548]",2024-05-26T07:45:19.489Z,17.81,False,6645db6eeb5aad0007a6e4b7,
2004,"[8.410042, 49.001548]",2024-05-26T07:44:19.276Z,17.72,False,6645db6eeb5aad0007a6e4b7,
2005,"[8.410042, 49.001548]",2024-05-26T07:43:19.143Z,17.77,False,6645db6eeb5aad0007a6e4b7,
2006,"[8.410042, 49.001548]",2024-05-26T07:42:19.025Z,17.75,False,6645db6eeb5aad0007a6e4b7,
2007,"[8.410042, 49.001548]",2024-05-26T07:41:18.846Z,17.74,False,6645db6eeb5aad0007a6e4b7,
2008,"[8.410042, 49.001548]",2024-05-26T07:40:18.711Z,17.75,False,6645db6eeb5aad0007a6e4b7,
2009,"[8.410042, 49.001548]",2024-05-26T07:39:18.658Z,17.90,False,6645db6eeb5aad0007a6e4b7,
2010,"[8.410042, 49.001548]",2024-05-26T07:38:18.538Z,17.92,False,6645db6eeb5aad0007a6e4b7,
2011,"[8.410042, 49.001548]",2024-05-26T07:37:20.516Z,17.84,False,6645db6eeb5aad0007a6e4b7,
2012,"[8.410042, 49.001548]",2024-05-26T07:36:18.361Z,17.81,False,6645db6eeb5aad0007a6e4b7,
2013,"[8.410042, 49.001548]",2024-05-26T07:35:18.129Z,17.79,False,6645db6eeb5aad0007a6e4b7,
2014,"[8.410042, 49.001548]",2024-05-26T07:34:19.132Z,17.77,False,6645db6eeb5aad0007a6e4b7,
2015,"[8.410042, 49.001548]",2024-05-26T07:33:24.119Z,17.71,False,6645db6eeb5aad0007a6e4b7,
2016,"[8.410042, 49.001548]",2024-05-26T07:32:17.777Z,17.64,False,6645db6eeb5aad0007a6e4b7,
2017,"[8.410042, 49.001548]",2024-05-26T07:31:17.667Z,17.62,True,6645db6eeb5aad0007a6e4b7,
2018,"[8.410042, 49.001548]",2024-05-26T07:30:17.596Z,17.58,True,6645db6eeb5aad0007a6e4b7,
2019,"[8.410042, 49.001548]",2024-05-26T07:29:17.501Z,17.55,True,6645db6eeb5aad0007a6e4b7,
2020,"[8.410042, 49.001548]",2024-05-26T07:28:17.293Z,17.54,True,6645db6eeb5aad0007a6e4b7,
2021,"[8.410042, 49.001548]",2024-05-26T07:27:17.258Z,17.41,True,6645db6eeb5aad0007a6e4b7,
2022,"[8.410042, 49.001548]",2024-05-26T07:26:17.014Z,17.31,True,6645db6eeb5aad0007a6e4b7,
2023,"[8.410042, 49.001548]",2024-05-26T07:25:16.872Z,17.30,True,6645db6eeb5aad0007a6e4b7,
2024,"[8.410042, 49.001548]",2024-05-26T07:24:16.828Z,17.31,False,6645db6eeb5aad0007a6e4b7,
2025,"[8.410042, 49.001548]",2024-05-26T07:23:16.651Z,17.36,False,6645db6eeb5aad0007a6e4b7,
2026,"[8.410042, 49.001548]",2024-05-26T07:22:17.440Z,17.38,False,6645db6eeb5aad0007a6e4b7,
2027,"[8.410042, 49.001548]",2024-05-26T07:21:16.537Z,17.38,False,6645db6eeb5aad0007a6e4b7,
2028,"[8.410042, 49.001548]",2024-05-26T07:20:16.351Z,17.34,False,6645db6eeb5aad0007a6e4b7,
2029,"[8.410042, 49.001548]",2024-05-26T07:19:16.213Z,17.30,False,6645db6eeb5aad0007a6e4b7,
2030,"[8.410042, 49.001548]",2024-05-26T07:18:18.189Z,17.28,False,6645db6eeb5aad0007a6e4b7,
2031,"[8.410042, 49.001548]",2024-05-26T07:17:16.033Z,17.23,False,6645db6eeb5aad0007a6e4b7,
2032,"[8.410042, 49.001548]",2024-05-26T07:16:15.815Z,17.18,True,6645db6eeb5aad0007a6e4b7,
2033,"[8.410042, 49.001548]",2024-05-26T07:15:15.775Z,17.11,True,6645db6eeb5aad0007a6e4b7,
2034,"[8.410042, 49.001548]",2024-05-26T07:14:15.550Z,17.08,True,6645db6eeb5aad0007a6e4b7,
2035,"[8.410042, 49.001548]",2024-05-26T07:13:15.486Z,17.06,True,6645db6eeb5aad0007a6e4b7,
2036,"[8.410042, 49.001548]",2024-05-26T07:12:15.359Z,16.98,True,6645db6eeb5aad0007a6e4b7,
2037,"[8.410042, 49.001548]",2024-05-26T07:11:15.260Z,16.98,True,6645db6eeb5aad0007a6e4b7,
2038,"[8.410042, 49.001548]",2024-05-26T07:10:15.174Z,16.97,True,6645db6eeb5aad0007a6e4b7,
2039,"[8.410042, 49.001548]",2024-05-26T07:09:15.094Z,17.06,False,6645db6eeb5aad0007a6e4b7,
2040,"[8.410042, 49.001548]",2024-05-26T07:08:15.921Z,17.07,False,6645db6eeb5aad0007a6e4b7,
2041,"[8.410042, 49.001548]",2024-05-26T07:07:14.884Z,16.98,False,6645db6eeb5aad0007a6e4b7,
2042,"[8.410042, 49.001548]",2024-05-26T07:06:14.799Z,16.96,False,6645db6eeb5aad0007a6e4b7,
2043,"[8.410042, 49.001548]",2024-05-26T07:05:14.653Z,16.94,False,6645db6eeb5aad0007a6e4b7,
2044,"[8.410042, 49.001548]",2024-05-26T07:04:14.627Z,16.93,False,6645db6eeb5aad0007a6e4b7,
2045,"[8.410042, 49.001548]",2024-05-26T07:03:14.571Z,16.91,False,6645db6eeb5aad0007a6e4b7,
2046,"[8.410042, 49.001548]",2024-05-26T07:02:14.949Z,16.83,False,6645db6eeb5aad0007a6e4b7,
2047,"[8.410042, 49.001548]",2024-05-26T07:01:14.186Z,16.79,False,6645db6eeb5aad0007a6e4b7,
2048,"[8.410042, 49.001548]",2024-05-26T07:00:14.126Z,16.75,True,6645db6eeb5aad0007a6e4b7,
2049,"[8.410042, 49.001548]",2024-05-26T06:59:13.951Z,16.81,False,6645db6eeb5aad0007a6e4b7,
2050,"[8.410042, 49.001548]",2024-05-26T06:58:13.817Z,16.85,False,6645db6eeb5aad0007a6e4b7,
2051,"[8.410042, 49.001548]",2024-05-26T06:57:13.789Z,16.81,True,6645db6eeb5aad0007a6e4b7,
2052,"[8.410042, 49.001548]",2024-05-26T06:56:13.555Z,16.68,True,6645db6eeb5aad0007a6e4b7,
2053,"[8.410042, 49.001548]",2024-05-26T06:55:13.420Z,16.50,True,6645db6eeb5aad0007a6e4b7,
2054,"[8.410042, 49.001548]",2024-05-26T06:54:13.437Z,16.46,True,6645db6eeb5aad0007a6e4b7,
2055,"[8.410042, 49.001548]",2024-05-26T06:53:13.193Z,16.45,True,6645db6eeb5aad0007a6e4b7,
2056,"[8.410042, 49.001548]",2024-05-26T06:52:13.050Z,16.35,True,6645db6eeb5aad0007a6e4b7,
2057,"[8.410042, 49.001548]",2024-05-26T06:51:12.930Z,16.34,True,6645db6eeb5aad0007a6e4b7,
2058,"[8.410042, 49.001548]",2024-05-26T06:50:13.825Z,16.25,True,6645db6eeb5aad0007a6e4b7,
2059,"[8.410042, 49.001548]",2024-05-26T06:49:17.486Z,16.15,True,6645db6eeb5aad0007a6e4b7,
2060,"[8.410042, 49.001548]",2024-05-26T06:48:12.783Z,16.21,False,6645db6eeb5aad0007a6e4b7,
2061,"[8.410042, 49.001548]",2024-05-26T06:47:12.562Z,16.27,False,6645db6eeb5aad0007a6e4b7,
2062,"[8.410042, 49.001548]",2024-05-26T06:46:14.733Z,16.30,False,6645db6eeb5aad0007a6e4b7,
2063,"[8.410042, 49.001548]",2024-05-26T06:45:12.343Z,16.38,False,6645db6eeb5aad0007a6e4b7,
2064,"[8.410042, 49.001548]",2024-05-26T06:44:12.250Z,16.28,False,6645db6eeb5aad0007a6e4b7,
2065,"[8.410042, 49.001548]",2024-05-26T06:43:12.060Z,16.24,False,6645db6eeb5aad0007a6e4b7,
2066,"[8.410042, 49.001548]",2024-05-26T06:42:12.026Z,16.11,False,6645db6eeb5aad0007a6e4b7,
2067,"[8.410042, 49.001548]",2024-05-26T06:41:11.939Z,16.09,False,6645db6eeb5aad0007a6e4b7,
2068,"[8.410042, 49.001548]",2024-05-26T06:40:11.812Z,16.11,False,6645db6eeb5aad0007a6e4b7,
2069,"[8.410042, 49.001548]",2024-05-26T06:39:11.738Z,16.21,False,6645db6eeb5aad0007a6e4b7,
2070,"[8.410042, 49.001548]",2024-05-26T06:38:11.607Z,16.23,False,6645db6eeb5aad0007a6e4b7,
2071,"[8.410042, 49.001548]",2024-05-26T06:37:11.437Z,16.02,True,6645db6eeb5aad0007a6e4b7,
2072,"[8.410042, 49.001548]",2024-05-26T06:36:11.380Z,16.01,True,6645db6eeb5aad0007a6e4b7,
2073,"[8.410042, 49.001548]",2024-05-26T06:35:11.269Z,16.15,False,6645db6eeb5aad0007a6e4b7,
2074,"[8.410042, 49.001548]",2024-05-26T06:34:11.311Z,16.31,False,6645db6eeb5aad0007a6e4b7,
2075,"[8.410042, 49.001548]",2024-05-26T06:33:11.229Z,16.34,False,6645db6eeb5aad0007a6e4b7,
2076,"[8.410042, 49.001548]",2024-05-26T06:32:10.929Z,16.25,False,6645db6eeb5aad0007a6e4b7,
2077,"[8.410042, 49.001548]",2024-05-26T06:31:10.803Z,16.11,False,6645db6eeb5aad0007a6e4b7,
2078,"[8.410042, 49.001548]",2024-05-26T06:30:10.705Z,16.17,False,6645db6eeb5aad0007a6e4b7,
2079,"[8.410042, 49.001548]",2024-05-26T06:29:10.613Z,16.02,False,6645db6eeb5aad0007a6e4b7,
2080,"[8.410042, 49.001548]",2024-05-26T06:28:10.458Z,15.94,False,6645db6eeb5aad0007a6e4b7,
2081,"[8.410042, 49.001548]",2024-05-26T06:27:10.416Z,15.96,False,6645db6eeb5aad0007a6e4b7,
2082,"[8.410042, 49.001548]",2024-05-26T06:26:10.164Z,16.07,False,6645db6eeb5aad0007a6e4b7,
2083,"[8.410042, 49.001548]",2024-05-26T06:25:10.099Z,16.02,False,6645db6eeb5aad0007a6e4b7,
2084,"[8.410042, 49.001548]",2024-05-26T06:24:10.007Z,16.04,False,6645db6eeb5aad0007a6e4b7,
2085,"[8.410042, 49.001548]",2024-05-26T06:23:09.900Z,15.94,False,6645db6eeb5aad0007a6e4b7,
2086,"[8.410042, 49.001548]",2024-05-26T06:22:10.406Z,15.97,False,6645db6eeb5aad0007a6e4b7,
2087,"[8.410042, 49.001548]",2024-05-26T06:21:09.730Z,16.07,False,6645db6eeb5aad0007a6e4b7,
2088,"[8.410042, 49.001548]",2024-05-26T06:20:09.606Z,16.08,False,6645db6eeb5aad0007a6e4b7,
2089,"[8.410042, 49.001548]",2024-05-26T06:19:09.566Z,15.93,False,6645db6eeb5aad0007a6e4b7,
2090,"[8.410042, 49.001548]",2024-05-26T06:18:11.083Z,15.84,False,6645db6eeb5aad0007a6e4b7,
2091,"[8.410042, 49.001548]",2024-05-26T06:17:09.288Z,15.84,True,6645db6eeb5aad0007a6e4b7,
2092,"[8.410042, 49.001548]",2024-05-26T06:16:09.146Z,15.89,False,6645db6eeb5aad0007a6e4b7,
2093,"[8.410042, 49.001548]",2024-05-26T06:15:08.984Z,15.89,False,6645db6eeb5aad0007a6e4b7,
2094,"[8.410042, 49.001548]",2024-05-26T06:14:09.415Z,15.89,False,6645db6eeb5aad0007a6e4b7,
2095,"[8.410042, 49.001548]",2024-05-26T06:13:08.670Z,15.92,False,6645db6eeb5aad0007a6e4b7,
2096,"[8.410042, 49.001548]",2024-05-26T06:12:08.629Z,16.07,False,6645db6eeb5aad0007a6e4b7,
2097,"[8.410042, 49.001548]",2024-05-26T06:11:08.505Z,16.09,False,6645db6eeb5aad0007a6e4b7,
2098,"[8.410042, 49.001548]",2024-05-26T06:10:09.409Z,16.00,False,6645db6eeb5aad0007a6e4b7,
2099,"[8.410042, 49.001548]",2024-05-26T06:09:08.344Z,15.76,False,6645db6eeb5aad0007a6e4b7,
2100,"[8.410042, 49.001548]",2024-05-26T06:08:08.198Z,15.53,True,6645db6eeb5aad0007a6e4b7,
2101,"[8.410042, 49.001548]",2024-05-26T06:07:08.142Z,15.53,True,6645db6eeb5aad0007a6e4b7,
2102,"[8.410042, 49.001548]",2024-05-26T06:06:08.073Z,15.59,False,6645db6eeb5aad0007a6e4b7,
2103,"[8.410042, 49.001548]",2024-05-26T06:05:08.957Z,15.60,False,6645db6eeb5aad0007a6e4b7,
2104,"[8.410042, 49.001548]",2024-05-26T06:04:07.917Z,15.64,False,6645db6eeb5aad0007a6e4b7,
2105,"[8.410042, 49.001548]",2024-05-26T06:03:07.696Z,15.62,False,6645db6eeb5aad0007a6e4b7,
2106,"[8.410042, 49.001548]",2024-05-26T06:02:07.573Z,15.67,False,6645db6eeb5aad0007a6e4b7,
2107,"[8.410042, 49.001548]",2024-05-26T06:01:07.436Z,15.68,False,6645db6eeb5aad0007a6e4b7,
2108,"[8.410042, 49.001548]",2024-05-26T06:00:07.363Z,15.59,False,6645db6eeb5aad0007a6e4b7,
2109,"[8.410042, 49.001548]",2024-05-26T05:59:07.173Z,15.57,False,6645db6eeb5aad0007a6e4b7,
2110,"[8.410042, 49.001548]",2024-05-26T05:58:07.025Z,15.50,False,6645db6eeb5aad0007a6e4b7,
2111,"[8.410042, 49.001548]",2024-05-26T05:57:06.985Z,15.36,True,6645db6eeb5aad0007a6e4b7,
2112,"[8.410042, 49.001548]",2024-05-26T05:56:06.780Z,15.39,False,6645db6eeb5aad0007a6e4b7,
2113,"[8.410042, 49.001548]",2024-05-26T05:55:06.734Z,15.35,True,6645db6eeb5aad0007a6e4b7,
2114,"[8.410042, 49.001548]",2024-05-26T05:54:06.638Z,15.34,True,6645db6eeb5aad0007a6e4b7,
2115,"[8.410042, 49.001548]",2024-05-26T05:53:06.525Z,15.28,True,6645db6eeb5aad0007a6e4b7,
2116,"[8.410042, 49.001548]",2024-05-26T05:52:06.386Z,15.29,True,6645db6eeb5aad0007a6e4b7,
2117,"[8.410042, 49.001548]",2024-05-26T05:51:06.343Z,15.09,True,6645db6eeb5aad0007a6e4b7,
2118,"[8.410042, 49.001548]",2024-05-26T05:50:06.180Z,15.02,True,6645db6eeb5aad0007a6e4b7,
2119,"[8.410042, 49.001548]",2024-05-26T05:49:06.032Z,14.98,False,6645db6eeb5aad0007a6e4b7,
2120,"[8.410042, 49.001548]",2024-05-26T05:48:05.982Z,14.94,False,6645db6eeb5aad0007a6e4b7,
2121,"[8.410042, 49.001548]",2024-05-26T05:47:05.793Z,14.99,False,6645db6eeb5aad0007a6e4b7,
2122,"[8.410042, 49.001548]",2024-05-26T05:46:05.656Z,15.01,False,6645db6eeb5aad0007a6e4b7,
2123,"[8.410042, 49.001548]",2024-05-26T05:45:05.501Z,15.02,False,6645db6eeb5aad0007a6e4b7,
2124,"[8.410042, 49.001548]",2024-05-26T05:44:05.373Z,14.91,False,6645db6eeb5aad0007a6e4b7,
2125,"[8.410042, 49.001548]",2024-05-26T05:43:05.236Z,14.70,False,6645db6eeb5aad0007a6e4b7,
2126,"[8.410042, 49.001548]",2024-05-26T05:42:05.943Z,14.70,False,6645db6eeb5aad0007a6e4b7,
2127,"[8.410042, 49.001548]",2024-05-26T05:41:05.013Z,14.80,False,6645db6eeb5aad0007a6e4b7,
2128,"[8.410042, 49.001548]",2024-05-26T05:40:04.879Z,14.89,False,6645db6eeb5aad0007a6e4b7,
2129,"[8.410042, 49.001548]",2024-05-26T05:39:04.840Z,15.02,False,6645db6eeb5aad0007a6e4b7,
2130,"[8.410042, 49.001548]",2024-05-26T05:38:04.646Z,14.88,False,6645db6eeb5aad0007a6e4b7,
2131,"[8.410042, 49.001548]",2024-05-26T05:37:04.511Z,14.70,True,6645db6eeb5aad0007a6e4b7,
2132,"[8.410042, 49.001548]",2024-05-26T05:36:04.465Z,14.52,True,6645db6eeb5aad0007a6e4b7,
2133,"[8.410042, 49.001548]",2024-05-26T05:35:04.277Z,14.35,True,6645db6eeb5aad0007a6e4b7,
2134,"[8.410042, 49.001548]",2024-05-26T05:34:04.232Z,14.32,True,6645db6eeb5aad0007a6e4b7,
2135,"[8.410042, 49.001548]",2024-05-26T05:33:04.140Z,14.36,True,6645db6eeb5aad0007a6e4b7,
2136,"[8.410042, 49.001548]",2024-05-26T05:32:03.868Z,14.37,False,6645db6eeb5aad0007a6e4b7,
2137,"[8.410042, 49.001548]",2024-05-26T05:31:03.710Z,14.37,False,6645db6eeb5aad0007a6e4b7,
2138,"[8.410042, 49.001548]",2024-05-26T05:30:03.579Z,14.45,False,6645db6eeb5aad0007a6e4b7,
2139,"[8.410042, 49.001548]",2024-05-26T05:29:03.512Z,14.43,False,6645db6eeb5aad0007a6e4b7,
2140,"[8.410042, 49.001548]",2024-05-26T05:28:03.312Z,14.57,False,6645db6eeb5aad0007a6e4b7,
2141,"[8.410042, 49.001548]",2024-05-26T05:27:03.263Z,14.51,False,6645db6eeb5aad0007a6e4b7,
2142,"[8.410042, 49.001548]",2024-05-26T05:26:03.097Z,14.60,False,6645db6eeb5aad0007a6e4b7,
2143,"[8.410042, 49.001548]",2024-05-26T05:25:02.959Z,14.88,False,6645db6eeb5aad0007a6e4b7,
2144,"[8.410042, 49.001548]",2024-05-26T05:24:02.949Z,14.72,False,6645db6eeb5aad0007a6e4b7,
2145,"[8.410042, 49.001548]",2024-05-26T05:23:02.716Z,14.70,False,6645db6eeb5aad0007a6e4b7,
2146,"[8.410042, 49.001548]",2024-05-26T05:22:02.633Z,14.69,False,6645db6eeb5aad0007a6e4b7,
2147,"[8.410042, 49.001548]",2024-05-26T05:21:02.586Z,14.65,False,6645db6eeb5aad0007a6e4b7,
2148,"[8.410042, 49.001548]",2024-05-26T05:20:03.387Z,14.60,False,6645db6eeb5aad0007a6e4b7,
2149,"[8.410042, 49.001548]",2024-05-26T05:19:09.217Z,14.54,False,6645db6eeb5aad0007a6e4b7,
2150,"[8.410042, 49.001548]",2024-05-26T05:18:02.283Z,14.35,False,6645db6eeb5aad0007a6e4b7,
2151,"[8.410042, 49.001548]",2024-05-26T05:17:02.119Z,14.39,False,6645db6eeb5aad0007a6e4b7,
2152,"[8.410042, 49.001548]",2024-05-26T05:16:01.934Z,14.42,False,6645db6eeb5aad0007a6e4b7,
2153,"[8.410042, 49.001548]",2024-05-26T05:15:01.793Z,14.22,False,6645db6eeb5aad0007a6e4b7,
2154,"[8.410042, 49.001548]",2024-05-26T05:14:01.634Z,14.36,False,6645db6eeb5aad0007a6e4b7,
2155,"[8.410042, 49.001548]",2024-05-26T05:13:01.589Z,14.42,False,6645db6eeb5aad0007a6e4b7,
2156,"[8.410042, 49.001548]",2024-05-26T05:12:01.513Z,14.51,False,6645db6eeb5aad0007a6e4b7,
2157,"[8.410042, 49.001548]",2024-05-26T05:11:04.475Z,14.43,False,6645db6eeb5aad0007a6e4b7,
2158,"[8.410042, 49.001548]",2024-05-26T05:10:01.276Z,14.40,False,6645db6eeb5aad0007a6e4b7,
2159,"[8.410042, 49.001548]",2024-05-26T05:09:01.137Z,14.42,False,6645db6eeb5aad0007a6e4b7,
2160,"[8.410042, 49.001548]",2024-05-26T05:08:00.961Z,14.60,False,6645db6eeb5aad0007a6e4b7,
2161,"[8.410042, 49.001548]",2024-05-26T05:07:00.835Z,14.65,True,6645db6eeb5aad0007a6e4b7,
2162,"[8.410042, 49.001548]",2024-05-26T05:06:00.743Z,14.62,False,6645db6eeb5aad0007a6e4b7,
2163,"[8.410042, 49.001548]",2024-05-26T05:05:00.619Z,14.62,False,6645db6eeb5aad0007a6e4b7,
2164,"[8.410042, 49.001548]",2024-05-26T05:04:00.576Z,14.46,False,6645db6eeb5aad0007a6e4b7,
2165,"[8.410042, 49.001548]",2024-05-26T05:03:00.377Z,14.50,False,6645db6eeb5aad0007a6e4b7,
2166,"[8.410042, 49.001548]",2024-05-26T05:02:00.296Z,14.40,False,6645db6eeb5aad0007a6e4b7,
2167,"[8.410042, 49.001548]",2024-05-26T05:01:00.199Z,14.15,True,6645db6eeb5aad0007a6e4b7,
2168,"[8.410042, 49.001548]",2024-05-26T05:00:00.153Z,14.12,True,6645db6eeb5aad0007a6e4b7,
2169,"[8.410042, 49.001548]",2024-05-26T04:58:59.901Z,14.27,False,6645db6eeb5aad0007a6e4b7,
2170,"[8.410042, 49.001548]",2024-05-26T04:57:59.860Z,14.37,False,6645db6eeb5aad0007a6e4b7,
2171,"[8.410042, 49.001548]",2024-05-26T04:56:59.783Z,14.37,False,6645db6eeb5aad0007a6e4b7,
2172,"[8.410042, 49.001548]",2024-05-26T04:55:59.608Z,14.25,False,6645db6eeb5aad0007a6e4b7,
2173,"[8.410042, 49.001548]",2024-05-26T04:54:59.468Z,14.06,False,6645db6eeb5aad0007a6e4b7,
2174,"[8.410042, 49.001548]",2024-05-26T04:53:59.399Z,14.09,False,6645db6eeb5aad0007a6e4b7,
2175,"[8.410042, 49.001548]",2024-05-26T04:52:59.168Z,14.03,False,6645db6eeb5aad0007a6e4b7,
2176,"[8.410042, 49.001548]",2024-05-26T04:51:59.039Z,14.03,False,6645db6eeb5aad0007a6e4b7,
2177,"[8.410042, 49.001548]",2024-05-26T04:50:59.005Z,14.09,False,6645db6eeb5aad0007a6e4b7,
2178,"[8.410042, 49.001548]",2024-05-26T04:49:58.801Z,14.22,False,6645db6eeb5aad0007a6e4b7,
2179,"[8.410042, 49.001548]",2024-05-26T04:48:58.849Z,14.22,False,6645db6eeb5aad0007a6e4b7,
2180,"[8.410042, 49.001548]",2024-05-26T04:47:58.882Z,14.12,False,6645db6eeb5aad0007a6e4b7,
2181,"[8.410042, 49.001548]",2024-05-26T04:46:58.430Z,14.25,False,6645db6eeb5aad0007a6e4b7,
2182,"[8.410042, 49.001548]",2024-05-26T04:45:58.359Z,14.25,False,6645db6eeb5aad0007a6e4b7,
2183,"[8.410042, 49.001548]",2024-05-26T04:44:58.297Z,14.22,False,6645db6eeb5aad0007a6e4b7,
2184,"[8.410042, 49.001548]",2024-05-26T04:43:58.113Z,14.02,False,6645db6eeb5aad0007a6e4b7,
2185,"[8.410042, 49.001548]",2024-05-26T04:42:57.988Z,13.99,False,6645db6eeb5aad0007a6e4b7,
2186,"[8.410042, 49.001548]",2024-05-26T04:41:57.877Z,13.99,False,6645db6eeb5aad0007a6e4b7,
2187,"[8.410042, 49.001548]",2024-05-26T04:40:57.798Z,14.07,False,6645db6eeb5aad0007a6e4b7,
2188,"[8.410042, 49.001548]",2024-05-26T04:39:57.617Z,14.27,False,6645db6eeb5aad0007a6e4b7,
2189,"[8.410042, 49.001548]",2024-05-26T04:38:57.590Z,14.55,True,6645db6eeb5aad0007a6e4b7,
2190,"[8.410042, 49.001548]",2024-05-26T04:37:57.438Z,14.50,True,6645db6eeb5aad0007a6e4b7,
2191,"[8.410042, 49.001548]",2024-05-26T04:36:57.360Z,14.58,False,6645db6eeb5aad0007a6e4b7,
2192,"[8.410042, 49.001548]",2024-05-26T04:35:57.296Z,14.77,True,6645db6eeb5aad0007a6e4b7,
2193,"[8.410042, 49.001548]",2024-05-26T04:34:57.108Z,14.91,True,6645db6eeb5aad0007a6e4b7,
2194,"[8.410042, 49.001548]",2024-05-26T04:33:57.084Z,14.96,True,6645db6eeb5aad0007a6e4b7,
2195,"[8.410042, 49.001548]",2024-05-26T04:32:57.094Z,14.94,False,6645db6eeb5aad0007a6e4b7,
2196,"[8.410042, 49.001548]",2024-05-26T04:31:56.925Z,14.94,False,6645db6eeb5aad0007a6e4b7,
2197,"[8.410042, 49.001548]",2024-05-26T04:30:56.805Z,14.89,False,6645db6eeb5aad0007a6e4b7,
2198,"[8.410042, 49.001548]",2024-05-26T04:29:56.665Z,14.83,False,6645db6eeb5aad0007a6e4b7,
