,location,createdAt,value,isOutlier,Id,outlier
2268,"[8.410042, 49.001548]",2024-06-18T17:23:12.597Z,28.18,False,6645db6eeb5aad0007a6e4b7,
2269,"[8.410042, 49.001548]",2024-06-18T17:22:12.474Z,28.11,False,6645db6eeb5aad0007a6e4b7,
2270,"[8.410042, 49.001548]",2024-06-18T17:21:12.391Z,28.11,False,6645db6eeb5aad0007a6e4b7,
2271,"[8.410042, 49.001548]",2024-06-18T17:20:12.245Z,28.14,False,6645db6eeb5aad0007a6e4b7,
2272,"[8.410042, 49.001548]",2024-06-18T17:19:12.233Z,28.17,False,6645db6eeb5aad0007a6e4b7,
2273,"[8.410042, 49.001548]",2024-06-18T17:18:12.278Z,28.27,False,6645db6eeb5aad0007a6e4b7,
2274,"[8.410042, 49.001548]",2024-06-18T17:17:12.060Z,28.22,False,6645db6eeb5aad0007a6e4b7,
2275,"[8.410042, 49.001548]",2024-06-18T17:16:11.805Z,28.21,False,6645db6eeb5aad0007a6e4b7,
2276,"[8.410042, 49.001548]",2024-06-18T17:15:11.637Z,28.27,False,6645db6eeb5aad0007a6e4b7,
2277,"[8.410042, 49.001548]",2024-06-18T17:14:11.575Z,28.34,True,6645db6eeb5aad0007a6e4b7,
2278,"[8.410042, 49.001548]",2024-06-18T17:13:11.512Z,28.18,False,6645db6eeb5aad0007a6e4b7,
2279,"[8.410042, 49.001548]",2024-06-18T17:12:11.360Z,28.17,False,6645db6eeb5aad0007a6e4b7,
2280,"[8.410042, 49.001548]",2024-06-18T17:11:11.233Z,28.12,False,6645db6eeb5aad0007a6e4b7,
2281,"[8.410042, 49.001548]",2024-06-18T17:10:12.080Z,28.07,False,6645db6eeb5aad0007a6e4b7,
2282,"[8.410042, 49.001548]",2024-06-18T17:09:11.031Z,28.06,True,6645db6eeb5aad0007a6e4b7,
2283,"[8.410042, 49.001548]",2024-06-18T17:08:11.108Z,28.12,False,6645db6eeb5aad0007a6e4b7,
2284,"[8.410042, 49.001548]",2024-06-18T17:07:11.645Z,28.04,False,6645db6eeb5aad0007a6e4b7,
2285,"[8.410042, 49.001548]",2024-06-18T17:06:10.673Z,27.92,True,6645db6eeb5aad0007a6e4b7,
2286,"[8.410042, 49.001548]",2024-06-18T17:05:10.521Z,27.85,True,6645db6eeb5aad0007a6e4b7,
2287,"[8.410042, 49.001548]",2024-06-18T17:04:10.395Z,27.78,True,6645db6eeb5aad0007a6e4b7,
2288,"[8.410042, 49.001548]",2024-06-18T17:03:10.383Z,27.70,True,6645db6eeb5aad0007a6e4b7,
2289,"[8.410042, 49.001548]",2024-06-18T17:02:10.255Z,27.66,True,6645db6eeb5aad0007a6e4b7,
2290,"[8.410042, 49.001548]",2024-06-18T17:01:10.117Z,27.72,False,6645db6eeb5aad0007a6e4b7,
2291,"[8.410042, 49.001548]",2024-06-18T17:00:09.981Z,27.67,False,6645db6eeb5aad0007a6e4b7,
2292,"[8.410042, 49.001548]",2024-06-18T16:59:09.800Z,27.66,False,6645db6eeb5aad0007a6e4b7,
2293,"[8.410042, 49.001548]",2024-06-18T16:58:09.656Z,27.59,False,6645db6eeb5aad0007a6e4b7,
2294,"[8.410042, 49.001548]",2024-06-18T16:57:09.601Z,27.65,False,6645db6eeb5aad0007a6e4b7,
2295,"[8.410042, 49.001548]",2024-06-18T16:56:10.164Z,27.70,False,6645db6eeb5aad0007a6e4b7,
2296,"[8.410042, 49.001548]",2024-06-18T16:55:12.495Z,27.70,False,6645db6eeb5aad0007a6e4b7,
2297,"[8.410042, 49.001548]",2024-06-18T16:54:09.469Z,27.65,False,6645db6eeb5aad0007a6e4b7,
2298,"[8.410042, 49.001548]",2024-06-18T16:53:10.118Z,27.60,False,6645db6eeb5aad0007a6e4b7,
2299,"[8.410042, 49.001548]",2024-06-18T16:52:13.561Z,27.67,False,6645db6eeb5aad0007a6e4b7,
2300,"[8.410042, 49.001548]",2024-06-18T16:51:08.895Z,27.75,False,6645db6eeb5aad0007a6e4b7,
2301,"[8.410042, 49.001548]",2024-06-18T16:50:08.838Z,27.77,True,6645db6eeb5aad0007a6e4b7,
2302,"[8.410042, 49.001548]",2024-06-18T16:49:09.025Z,27.72,False,6645db6eeb5aad0007a6e4b7,
2303,"[8.410042, 49.001548]",2024-06-18T16:48:08.669Z,27.74,False,6645db6eeb5aad0007a6e4b7,
2304,"[8.410042, 49.001548]",2024-06-18T16:47:08.569Z,27.75,False,6645db6eeb5aad0007a6e4b7,
2305,"[8.410042, 49.001548]",2024-06-18T16:46:08.383Z,27.81,False,6645db6eeb5aad0007a6e4b7,
2306,"[8.410042, 49.001548]",2024-06-18T16:45:09.331Z,27.79,False,6645db6eeb5aad0007a6e4b7,
2307,"[8.410042, 49.001548]",2024-06-18T16:44:13.182Z,27.78,False,6645db6eeb5aad0007a6e4b7,
2308,"[8.410042, 49.001548]",2024-06-18T16:43:08.101Z,27.81,False,6645db6eeb5aad0007a6e4b7,
2309,"[8.410042, 49.001548]",2024-06-18T16:42:07.996Z,27.82,False,6645db6eeb5aad0007a6e4b7,
2310,"[8.410042, 49.001548]",2024-06-18T16:41:07.920Z,27.78,False,6645db6eeb5aad0007a6e4b7,
2311,"[8.410042, 49.001548]",2024-06-18T16:40:07.731Z,27.81,False,6645db6eeb5aad0007a6e4b7,
2312,"[8.410042, 49.001548]",2024-06-18T16:39:07.602Z,27.79,False,6645db6eeb5aad0007a6e4b7,
2313,"[8.410042, 49.001548]",2024-06-18T16:38:07.587Z,27.90,True,6645db6eeb5aad0007a6e4b7,
2314,"[8.410042, 49.001548]",2024-06-18T16:37:07.401Z,27.87,True,6645db6eeb5aad0007a6e4b7,
2315,"[8.410042, 49.001548]",2024-06-18T16:36:07.241Z,27.84,False,6645db6eeb5aad0007a6e4b7,
2316,"[8.410042, 49.001548]",2024-06-18T16:35:07.081Z,27.79,False,6645db6eeb5aad0007a6e4b7,
2317,"[8.410042, 49.001548]",2024-06-18T16:34:06.953Z,27.85,True,6645db6eeb5aad0007a6e4b7,
2318,"[8.410042, 49.001548]",2024-06-18T16:33:06.969Z,27.92,True,6645db6eeb5aad0007a6e4b7,
2319,"[8.410042, 49.001548]",2024-06-18T16:32:06.712Z,28.03,True,6645db6eeb5aad0007a6e4b7,
2320,"[8.410042, 49.001548]",2024-06-18T16:31:06.579Z,28.03,True,6645db6eeb5aad0007a6e4b7,
2321,"[8.410042, 49.001548]",2024-06-18T16:30:06.457Z,28.00,True,6645db6eeb5aad0007a6e4b7,
2322,"[8.410042, 49.001548]",2024-06-18T16:29:06.409Z,28.09,True,6645db6eeb5aad0007a6e4b7,
2323,"[8.410042, 49.001548]",2024-06-18T16:28:06.339Z,28.06,True,6645db6eeb5aad0007a6e4b7,
2324,"[8.410042, 49.001548]",2024-06-18T16:27:06.163Z,28.12,True,6645db6eeb5aad0007a6e4b7,
2325,"[8.410042, 49.001548]",2024-06-18T16:26:06.106Z,28.17,False,6645db6eeb5aad0007a6e4b7,
2326,"[8.410042, 49.001548]",2024-06-18T16:25:06.020Z,28.07,False,6645db6eeb5aad0007a6e4b7,
2327,"[8.410042, 49.001548]",2024-06-18T16:24:05.837Z,27.94,False,6645db6eeb5aad0007a6e4b7,
2328,"[8.410042, 49.001548]",2024-06-18T16:23:05.785Z,27.94,False,6645db6eeb5aad0007a6e4b7,
2329,"[8.410042, 49.001548]",2024-06-18T16:22:05.624Z,28.09,False,6645db6eeb5aad0007a6e4b7,
2330,"[8.410042, 49.001548]",2024-06-18T16:21:06.037Z,28.18,False,6645db6eeb5aad0007a6e4b7,
2331,"[8.410042, 49.001548]",2024-06-18T16:20:12.587Z,28.15,False,6645db6eeb5aad0007a6e4b7,
2332,"[8.410042, 49.001548]",2024-06-18T16:19:05.263Z,28.09,False,6645db6eeb5aad0007a6e4b7,
2333,"[8.410042, 49.001548]",2024-06-18T16:18:06.019Z,28.12,False,6645db6eeb5aad0007a6e4b7,
2334,"[8.410042, 49.001548]",2024-06-18T16:17:05.114Z,28.18,False,6645db6eeb5aad0007a6e4b7,
2335,"[8.410042, 49.001548]",2024-06-18T16:16:05.036Z,28.21,False,6645db6eeb5aad0007a6e4b7,
2336,"[8.410042, 49.001548]",2024-06-18T16:15:04.830Z,28.31,True,6645db6eeb5aad0007a6e4b7,
2337,"[8.410042, 49.001548]",2024-06-18T16:14:04.659Z,28.44,True,6645db6eeb5aad0007a6e4b7,
2338,"[8.410042, 49.001548]",2024-06-18T16:13:05.518Z,28.51,True,6645db6eeb5aad0007a6e4b7,
2339,"[8.410042, 49.001548]",2024-06-18T16:12:04.386Z,28.40,True,6645db6eeb5aad0007a6e4b7,
2340,"[8.410042, 49.001548]",2024-06-18T16:11:04.316Z,28.37,False,6645db6eeb5aad0007a6e4b7,
2341,"[8.410042, 49.001548]",2024-06-18T16:10:04.275Z,28.41,False,6645db6eeb5aad0007a6e4b7,
2342,"[8.410042, 49.001548]",2024-06-18T16:09:04.027Z,28.43,False,6645db6eeb5aad0007a6e4b7,
2343,"[8.410042, 49.001548]",2024-06-18T16:08:04.054Z,28.46,False,6645db6eeb5aad0007a6e4b7,
2344,"[8.410042, 49.001548]",2024-06-18T16:07:03.819Z,28.40,False,6645db6eeb5aad0007a6e4b7,
2345,"[8.410042, 49.001548]",2024-06-18T16:06:03.782Z,28.39,False,6645db6eeb5aad0007a6e4b7,
2346,"[8.410042, 49.001548]",2024-06-18T16:05:03.638Z,28.48,False,6645db6eeb5aad0007a6e4b7,
2347,"[8.410042, 49.001548]",2024-06-18T16:04:04.408Z,28.58,False,6645db6eeb5aad0007a6e4b7,
2348,"[8.410042, 49.001548]",2024-06-18T16:03:03.463Z,28.64,True,6645db6eeb5aad0007a6e4b7,
2349,"[8.410042, 49.001548]",2024-06-18T16:02:03.645Z,28.74,True,6645db6eeb5aad0007a6e4b7,
2350,"[8.410042, 49.001548]",2024-06-18T16:01:03.287Z,28.81,True,6645db6eeb5aad0007a6e4b7,
2351,"[8.410042, 49.001548]",2024-06-18T16:00:02.923Z,28.85,True,6645db6eeb5aad0007a6e4b7,
2352,"[8.410042, 49.001548]",2024-06-18T15:59:02.823Z,28.95,True,6645db6eeb5aad0007a6e4b7,
2353,"[8.410042, 49.001548]",2024-06-18T15:58:02.760Z,29.00,True,6645db6eeb5aad0007a6e4b7,
2354,"[8.410042, 49.001548]",2024-06-18T15:57:02.537Z,28.96,True,6645db6eeb5aad0007a6e4b7,
2355,"[8.410042, 49.001548]",2024-06-18T15:56:02.401Z,28.92,False,6645db6eeb5aad0007a6e4b7,
2356,"[8.410042, 49.001548]",2024-06-18T15:55:02.467Z,28.89,False,6645db6eeb5aad0007a6e4b7,
2357,"[8.410042, 49.001548]",2024-06-18T15:54:03.084Z,28.85,False,6645db6eeb5aad0007a6e4b7,
2358,"[8.410042, 49.001548]",2024-06-18T15:53:02.132Z,28.86,False,6645db6eeb5aad0007a6e4b7,
2359,"[8.410042, 49.001548]",2024-06-18T15:52:03.125Z,28.86,False,6645db6eeb5aad0007a6e4b7,
2360,"[8.410042, 49.001548]",2024-06-18T15:51:06.942Z,28.83,False,6645db6eeb5aad0007a6e4b7,
2361,"[8.410042, 49.001548]",2024-06-18T15:50:01.865Z,28.81,False,6645db6eeb5aad0007a6e4b7,
2362,"[8.410042, 49.001548]",2024-06-18T15:49:01.807Z,28.85,False,6645db6eeb5aad0007a6e4b7,
2363,"[8.410042, 49.001548]",2024-06-18T15:48:01.719Z,28.93,False,6645db6eeb5aad0007a6e4b7,
2364,"[8.410042, 49.001548]",2024-06-18T15:47:01.391Z,28.92,False,6645db6eeb5aad0007a6e4b7,
2365,"[8.410042, 49.001548]",2024-06-18T15:46:01.257Z,28.83,False,6645db6eeb5aad0007a6e4b7,
2366,"[8.410042, 49.001548]",2024-06-18T15:45:01.148Z,28.83,False,6645db6eeb5aad0007a6e4b7,
2367,"[8.410042, 49.001548]",2024-06-18T15:44:01.144Z,28.81,False,6645db6eeb5aad0007a6e4b7,
2368,"[8.410042, 49.001548]",2024-06-18T15:43:00.872Z,28.96,True,6645db6eeb5aad0007a6e4b7,
2369,"[8.410042, 49.001548]",2024-06-18T15:42:00.821Z,28.93,False,6645db6eeb5aad0007a6e4b7,
2370,"[8.410042, 49.001548]",2024-06-18T15:41:00.783Z,28.88,False,6645db6eeb5aad0007a6e4b7,
2371,"[8.410042, 49.001548]",2024-06-18T15:40:00.528Z,28.89,False,6645db6eeb5aad0007a6e4b7,
2372,"[8.410042, 49.001548]",2024-06-18T15:39:00.475Z,28.90,False,6645db6eeb5aad0007a6e4b7,
2373,"[8.410042, 49.001548]",2024-06-18T15:38:00.316Z,28.83,False,6645db6eeb5aad0007a6e4b7,
2374,"[8.410042, 49.001548]",2024-06-18T15:37:00.169Z,28.83,False,6645db6eeb5aad0007a6e4b7,
2375,"[8.410042, 49.001548]",2024-06-18T15:36:00.032Z,28.93,False,6645db6eeb5aad0007a6e4b7,
2376,"[8.410042, 49.001548]",2024-06-18T15:34:59.969Z,29.11,True,6645db6eeb5aad0007a6e4b7,
2377,"[8.410042, 49.001548]",2024-06-18T15:33:59.898Z,29.21,True,6645db6eeb5aad0007a6e4b7,
2378,"[8.410042, 49.001548]",2024-06-18T15:32:59.750Z,29.26,True,6645db6eeb5aad0007a6e4b7,
2379,"[8.410042, 49.001548]",2024-06-18T15:32:00.582Z,29.33,True,6645db6eeb5aad0007a6e4b7,
2380,"[8.410042, 49.001548]",2024-06-18T15:30:59.443Z,29.31,True,6645db6eeb5aad0007a6e4b7,
2381,"[8.410042, 49.001548]",2024-06-18T15:29:59.379Z,29.26,True,6645db6eeb5aad0007a6e4b7,
2382,"[8.410042, 49.001548]",2024-06-18T15:28:59.297Z,29.24,True,6645db6eeb5aad0007a6e4b7,
2383,"[8.410042, 49.001548]",2024-06-18T15:27:59.067Z,29.21,False,6645db6eeb5aad0007a6e4b7,
2384,"[8.410042, 49.001548]",2024-06-18T15:26:59.603Z,29.15,False,6645db6eeb5aad0007a6e4b7,
2385,"[8.410042, 49.001548]",2024-06-18T15:25:58.809Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2386,"[8.410042, 49.001548]",2024-06-18T15:24:58.743Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2387,"[8.410042, 49.001548]",2024-06-18T15:23:58.661Z,29.12,False,6645db6eeb5aad0007a6e4b7,
2388,"[8.410042, 49.001548]",2024-06-18T15:22:58.522Z,29.08,False,6645db6eeb5aad0007a6e4b7,
2389,"[8.410042, 49.001548]",2024-06-18T15:21:58.383Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2390,"[8.410042, 49.001548]",2024-06-18T15:20:58.335Z,29.00,False,6645db6eeb5aad0007a6e4b7,
2391,"[8.410042, 49.001548]",2024-06-18T15:19:58.159Z,28.93,True,6645db6eeb5aad0007a6e4b7,
2392,"[8.410042, 49.001548]",2024-06-18T15:18:58.109Z,29.12,False,6645db6eeb5aad0007a6e4b7,
2393,"[8.410042, 49.001548]",2024-06-18T15:17:58.119Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2394,"[8.410042, 49.001548]",2024-06-18T15:16:57.811Z,29.11,False,6645db6eeb5aad0007a6e4b7,
2395,"[8.410042, 49.001548]",2024-06-18T15:15:58.506Z,28.96,True,6645db6eeb5aad0007a6e4b7,
2396,"[8.410042, 49.001548]",2024-06-18T15:14:57.669Z,28.92,True,6645db6eeb5aad0007a6e4b7,
2397,"[8.410042, 49.001548]",2024-06-18T15:13:57.606Z,29.12,False,6645db6eeb5aad0007a6e4b7,
2398,"[8.410042, 49.001548]",2024-06-18T15:12:57.517Z,29.21,True,6645db6eeb5aad0007a6e4b7,
2399,"[8.410042, 49.001548]",2024-06-18T15:11:57.331Z,29.37,True,6645db6eeb5aad0007a6e4b7,
2400,"[8.410042, 49.001548]",2024-06-18T15:10:57.271Z,29.42,True,6645db6eeb5aad0007a6e4b7,
2401,"[8.410042, 49.001548]",2024-06-18T15:09:57.174Z,29.55,True,6645db6eeb5aad0007a6e4b7,
2402,"[8.410042, 49.001548]",2024-06-18T15:08:57.032Z,29.42,True,6645db6eeb5aad0007a6e4b7,
2403,"[8.410042, 49.001548]",2024-06-18T15:07:56.971Z,29.28,False,6645db6eeb5aad0007a6e4b7,
2404,"[8.410042, 49.001548]",2024-06-18T15:06:56.910Z,29.21,False,6645db6eeb5aad0007a6e4b7,
2405,"[8.410042, 49.001548]",2024-06-18T15:05:56.798Z,29.21,False,6645db6eeb5aad0007a6e4b7,
2406,"[8.410042, 49.001548]",2024-06-18T15:04:57.398Z,29.23,False,6645db6eeb5aad0007a6e4b7,
2407,"[8.410042, 49.001548]",2024-06-18T15:03:56.597Z,29.30,False,6645db6eeb5aad0007a6e4b7,
2408,"[8.410042, 49.001548]",2024-06-18T15:02:56.558Z,29.28,False,6645db6eeb5aad0007a6e4b7,
2409,"[8.410042, 49.001548]",2024-06-18T15:01:56.631Z,29.04,False,6645db6eeb5aad0007a6e4b7,
2410,"[8.410042, 49.001548]",2024-06-18T15:00:56.314Z,28.95,False,6645db6eeb5aad0007a6e4b7,
2411,"[8.410042, 49.001548]",2024-06-18T14:59:56.242Z,28.89,True,6645db6eeb5aad0007a6e4b7,
2412,"[8.410042, 49.001548]",2024-06-18T14:58:56.225Z,29.08,False,6645db6eeb5aad0007a6e4b7,
2413,"[8.410042, 49.001548]",2024-06-18T14:57:56.060Z,29.04,False,6645db6eeb5aad0007a6e4b7,
2414,"[8.410042, 49.001548]",2024-06-18T14:56:55.928Z,29.26,False,6645db6eeb5aad0007a6e4b7,
2415,"[8.410042, 49.001548]",2024-06-18T14:55:55.837Z,29.30,False,6645db6eeb5aad0007a6e4b7,
2416,"[8.410042, 49.001548]",2024-06-18T14:54:56.583Z,29.30,False,6645db6eeb5aad0007a6e4b7,
2417,"[8.410042, 49.001548]",2024-06-18T14:53:55.634Z,29.24,False,6645db6eeb5aad0007a6e4b7,
2418,"[8.410042, 49.001548]",2024-06-18T14:52:55.542Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2419,"[8.410042, 49.001548]",2024-06-18T14:51:55.394Z,28.88,True,6645db6eeb5aad0007a6e4b7,
2420,"[8.410042, 49.001548]",2024-06-18T14:50:55.294Z,28.90,True,6645db6eeb5aad0007a6e4b7,
2421,"[8.410042, 49.001548]",2024-06-18T14:49:55.109Z,28.88,False,6645db6eeb5aad0007a6e4b7,
2422,"[8.410042, 49.001548]",2024-06-18T14:48:55.029Z,28.85,False,6645db6eeb5aad0007a6e4b7,
2423,"[8.410042, 49.001548]",2024-06-18T14:47:54.969Z,28.90,False,6645db6eeb5aad0007a6e4b7,
2424,"[8.410042, 49.001548]",2024-06-18T14:46:54.854Z,28.86,False,6645db6eeb5aad0007a6e4b7,
2425,"[8.410042, 49.001548]",2024-06-18T14:45:54.688Z,28.86,False,6645db6eeb5aad0007a6e4b7,
2426,"[8.410042, 49.001548]",2024-06-18T14:44:54.502Z,28.78,False,6645db6eeb5aad0007a6e4b7,
2427,"[8.410042, 49.001548]",2024-06-18T14:43:54.374Z,28.81,False,6645db6eeb5aad0007a6e4b7,
2428,"[8.410042, 49.001548]",2024-06-18T14:42:54.301Z,28.68,False,6645db6eeb5aad0007a6e4b7,
2429,"[8.410042, 49.001548]",2024-06-18T14:41:54.204Z,28.67,False,6645db6eeb5aad0007a6e4b7,
2430,"[8.410042, 49.001548]",2024-06-18T14:40:54.121Z,28.85,False,6645db6eeb5aad0007a6e4b7,
2431,"[8.410042, 49.001548]",2024-06-18T14:39:54.055Z,28.74,True,6645db6eeb5aad0007a6e4b7,
2432,"[8.410042, 49.001548]",2024-06-18T14:38:53.838Z,28.81,False,6645db6eeb5aad0007a6e4b7,
2433,"[8.410042, 49.001548]",2024-06-18T14:37:53.689Z,28.78,False,6645db6eeb5aad0007a6e4b7,
2434,"[8.410042, 49.001548]",2024-06-18T14:36:53.639Z,28.80,False,6645db6eeb5aad0007a6e4b7,
2435,"[8.410042, 49.001548]",2024-06-18T14:35:53.471Z,28.80,False,6645db6eeb5aad0007a6e4b7,
2436,"[8.410042, 49.001548]",2024-06-18T14:34:53.335Z,28.80,False,6645db6eeb5aad0007a6e4b7,
2437,"[8.410042, 49.001548]",2024-06-18T14:33:53.461Z,28.89,False,6645db6eeb5aad0007a6e4b7,
2438,"[8.410042, 49.001548]",2024-06-18T14:32:53.230Z,28.85,False,6645db6eeb5aad0007a6e4b7,
2439,"[8.410042, 49.001548]",2024-06-18T14:31:53.042Z,28.68,False,6645db6eeb5aad0007a6e4b7,
2440,"[8.410042, 49.001548]",2024-06-18T14:30:52.944Z,28.76,False,6645db6eeb5aad0007a6e4b7,
2441,"[8.410042, 49.001548]",2024-06-18T14:29:52.782Z,28.70,False,6645db6eeb5aad0007a6e4b7,
2442,"[8.410042, 49.001548]",2024-06-18T14:28:52.720Z,28.77,False,6645db6eeb5aad0007a6e4b7,
2443,"[8.410042, 49.001548]",2024-06-18T14:27:52.718Z,28.96,True,6645db6eeb5aad0007a6e4b7,
2444,"[8.410042, 49.001548]",2024-06-18T14:26:52.532Z,29.08,True,6645db6eeb5aad0007a6e4b7,
2445,"[8.410042, 49.001548]",2024-06-18T14:25:52.516Z,28.98,True,6645db6eeb5aad0007a6e4b7,
2446,"[8.410042, 49.001548]",2024-06-18T14:24:52.250Z,29.04,True,6645db6eeb5aad0007a6e4b7,
2447,"[8.410042, 49.001548]",2024-06-18T14:23:52.133Z,29.11,True,6645db6eeb5aad0007a6e4b7,
2448,"[8.410042, 49.001548]",2024-06-18T14:22:51.964Z,29.14,True,6645db6eeb5aad0007a6e4b7,
2449,"[8.410042, 49.001548]",2024-06-18T14:21:52.000Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2450,"[8.410042, 49.001548]",2024-06-18T14:20:51.735Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2451,"[8.410042, 49.001548]",2024-06-18T14:19:51.685Z,29.24,False,6645db6eeb5aad0007a6e4b7,
2452,"[8.410042, 49.001548]",2024-06-18T14:18:51.606Z,29.02,False,6645db6eeb5aad0007a6e4b7,
2453,"[8.410042, 49.001548]",2024-06-18T14:17:51.521Z,28.77,False,6645db6eeb5aad0007a6e4b7,
2454,"[8.410042, 49.001548]",2024-06-18T14:16:51.291Z,28.86,False,6645db6eeb5aad0007a6e4b7,
2455,"[8.410042, 49.001548]",2024-06-18T14:15:51.130Z,29.02,False,6645db6eeb5aad0007a6e4b7,
2456,"[8.410042, 49.001548]",2024-06-18T14:14:50.993Z,29.09,False,6645db6eeb5aad0007a6e4b7,
2457,"[8.410042, 49.001548]",2024-06-18T14:13:50.844Z,29.04,False,6645db6eeb5aad0007a6e4b7,
2458,"[8.410042, 49.001548]",2024-06-18T14:12:50.768Z,28.93,False,6645db6eeb5aad0007a6e4b7,
2459,"[8.410042, 49.001548]",2024-06-18T14:11:50.724Z,28.98,False,6645db6eeb5aad0007a6e4b7,
2460,"[8.410042, 49.001548]",2024-06-18T14:10:50.530Z,29.02,False,6645db6eeb5aad0007a6e4b7,
2461,"[8.410042, 49.001548]",2024-06-18T14:09:50.395Z,28.93,False,6645db6eeb5aad0007a6e4b7,
2462,"[8.410042, 49.001548]",2024-06-18T14:08:50.325Z,28.81,False,6645db6eeb5aad0007a6e4b7,
2463,"[8.410042, 49.001548]",2024-06-18T14:07:50.211Z,28.81,False,6645db6eeb5aad0007a6e4b7,
2464,"[8.410042, 49.001548]",2024-06-18T14:06:50.108Z,28.89,False,6645db6eeb5aad0007a6e4b7,
2465,"[8.410042, 49.001548]",2024-06-18T14:05:49.970Z,28.88,False,6645db6eeb5aad0007a6e4b7,
2466,"[8.410042, 49.001548]",2024-06-18T14:04:50.516Z,28.89,False,6645db6eeb5aad0007a6e4b7,
2467,"[8.410042, 49.001548]",2024-06-18T14:03:50.552Z,28.74,False,6645db6eeb5aad0007a6e4b7,
2468,"[8.410042, 49.001548]",2024-06-18T14:02:49.705Z,28.74,False,6645db6eeb5aad0007a6e4b7,
2469,"[8.410042, 49.001548]",2024-06-18T14:01:49.488Z,28.74,False,6645db6eeb5aad0007a6e4b7,
2470,"[8.410042, 49.001548]",2024-06-18T14:00:49.443Z,28.78,False,6645db6eeb5aad0007a6e4b7,
2471,"[8.410042, 49.001548]",2024-06-18T13:59:49.382Z,28.74,False,6645db6eeb5aad0007a6e4b7,
2472,"[8.410042, 49.001548]",2024-06-18T13:58:49.190Z,28.85,False,6645db6eeb5aad0007a6e4b7,
2473,"[8.410042, 49.001548]",2024-06-18T13:57:49.043Z,28.76,False,6645db6eeb5aad0007a6e4b7,
2474,"[8.410042, 49.001548]",2024-06-18T13:56:48.880Z,28.76,False,6645db6eeb5aad0007a6e4b7,
2475,"[8.410042, 49.001548]",2024-06-18T13:55:48.731Z,28.73,False,6645db6eeb5aad0007a6e4b7,
2476,"[8.410042, 49.001548]",2024-06-18T13:54:49.607Z,28.64,True,6645db6eeb5aad0007a6e4b7,
2477,"[8.410042, 49.001548]",2024-06-18T13:53:53.257Z,28.56,True,6645db6eeb5aad0007a6e4b7,
2478,"[8.410042, 49.001548]",2024-06-18T13:52:48.331Z,28.66,True,6645db6eeb5aad0007a6e4b7,
2479,"[8.410042, 49.001548]",2024-06-18T13:51:48.188Z,28.59,True,6645db6eeb5aad0007a6e4b7,
2480,"[8.410042, 49.001548]",2024-06-18T13:50:48.180Z,28.61,True,6645db6eeb5aad0007a6e4b7,
2481,"[8.410042, 49.001548]",2024-06-18T13:49:47.940Z,28.77,False,6645db6eeb5aad0007a6e4b7,
2482,"[8.410042, 49.001548]",2024-06-18T13:48:48.044Z,28.76,False,6645db6eeb5aad0007a6e4b7,
2483,"[8.410042, 49.001548]",2024-06-18T13:47:47.876Z,28.66,False,6645db6eeb5aad0007a6e4b7,
2484,"[8.410042, 49.001548]",2024-06-18T13:46:47.656Z,28.64,False,6645db6eeb5aad0007a6e4b7,
2485,"[8.410042, 49.001548]",2024-06-18T13:45:47.470Z,28.67,False,6645db6eeb5aad0007a6e4b7,
2486,"[8.410042, 49.001548]",2024-06-18T13:44:47.341Z,28.58,False,6645db6eeb5aad0007a6e4b7,
2487,"[8.410042, 49.001548]",2024-06-18T13:43:47.294Z,28.54,False,6645db6eeb5aad0007a6e4b7,
2488,"[8.410042, 49.001548]",2024-06-18T13:42:47.090Z,28.66,False,6645db6eeb5aad0007a6e4b7,
2489,"[8.410042, 49.001548]",2024-06-18T13:41:47.095Z,28.46,False,6645db6eeb5aad0007a6e4b7,
2490,"[8.410042, 49.001548]",2024-06-18T13:40:46.861Z,28.30,True,6645db6eeb5aad0007a6e4b7,
2491,"[8.410042, 49.001548]",2024-06-18T13:39:46.718Z,28.37,True,6645db6eeb5aad0007a6e4b7,
2492,"[8.410042, 49.001548]",2024-06-18T13:38:46.653Z,28.34,True,6645db6eeb5aad0007a6e4b7,
2493,"[8.410042, 49.001548]",2024-06-18T13:37:46.491Z,28.48,False,6645db6eeb5aad0007a6e4b7,
2494,"[8.410042, 49.001548]",2024-06-18T13:36:46.435Z,28.44,False,6645db6eeb5aad0007a6e4b7,
2495,"[8.410042, 49.001548]",2024-06-18T13:35:46.237Z,28.30,False,6645db6eeb5aad0007a6e4b7,
2496,"[8.410042, 49.001548]",2024-06-18T13:34:46.097Z,28.24,False,6645db6eeb5aad0007a6e4b7,
2497,"[8.410042, 49.001548]",2024-06-18T13:33:46.045Z,28.11,False,6645db6eeb5aad0007a6e4b7,
2498,"[8.410042, 49.001548]",2024-06-18T13:32:46.531Z,28.04,False,6645db6eeb5aad0007a6e4b7,
2499,"[8.410042, 49.001548]",2024-06-18T13:31:45.751Z,28.07,False,6645db6eeb5aad0007a6e4b7,
