,location,createdAt,value,isOutlier,Id,outlier
1214,"[8.410042, 49.001548]",2024-06-07T14:49:14.561Z,26.48,False,6645db6eeb5aad0007a6e4b7,
1215,"[8.410042, 49.001548]",2024-06-07T14:48:14.474Z,26.54,False,6645db6eeb5aad0007a6e4b7,
1216,"[8.410042, 49.001548]",2024-06-07T14:47:14.518Z,26.39,False,6645db6eeb5aad0007a6e4b7,
1217,"[8.410042, 49.001548]",2024-06-07T14:46:14.152Z,26.43,False,6645db6eeb5aad0007a6e4b7,
1218,"[8.410042, 49.001548]",2024-06-07T14:45:14.010Z,26.36,False,6645db6eeb5aad0007a6e4b7,
1219,"[8.410042, 49.001548]",2024-06-07T14:44:13.923Z,26.28,False,6645db6eeb5aad0007a6e4b7,
1220,"[8.410042, 49.001548]",2024-06-07T14:43:13.799Z,26.20,False,6645db6eeb5aad0007a6e4b7,
1221,"[8.410042, 49.001548]",2024-06-07T14:42:14.577Z,26.33,False,6645db6eeb5aad0007a6e4b7,
1222,"[8.410042, 49.001548]",2024-06-07T14:41:13.596Z,26.45,False,6645db6eeb5aad0007a6e4b7,
1223,"[8.410042, 49.001548]",2024-06-07T14:40:13.554Z,26.30,False,6645db6eeb5aad0007a6e4b7,
1224,"[8.410042, 49.001548]",2024-06-07T14:39:13.372Z,26.21,False,6645db6eeb5aad0007a6e4b7,
1225,"[8.410042, 49.001548]",2024-06-07T14:38:13.240Z,26.09,False,6645db6eeb5aad0007a6e4b7,
1226,"[8.410042, 49.001548]",2024-06-07T14:37:13.110Z,26.18,False,6645db6eeb5aad0007a6e4b7,
1227,"[8.410042, 49.001548]",2024-06-07T14:36:13.527Z,26.21,False,6645db6eeb5aad0007a6e4b7,
1228,"[8.410042, 49.001548]",2024-06-07T14:35:12.942Z,26.15,False,6645db6eeb5aad0007a6e4b7,
1229,"[8.410042, 49.001548]",2024-06-07T14:34:13.530Z,26.09,False,6645db6eeb5aad0007a6e4b7,
1230,"[8.410042, 49.001548]",2024-06-07T14:33:12.752Z,26.09,False,6645db6eeb5aad0007a6e4b7,
1231,"[8.410042, 49.001548]",2024-06-07T14:32:13.060Z,25.97,False,6645db6eeb5aad0007a6e4b7,
1232,"[8.410042, 49.001548]",2024-06-07T14:31:12.417Z,25.98,False,6645db6eeb5aad0007a6e4b7,
1233,"[8.410042, 49.001548]",2024-06-07T14:30:12.278Z,25.98,False,6645db6eeb5aad0007a6e4b7,
1234,"[8.410042, 49.001548]",2024-06-07T14:29:12.080Z,26.05,False,6645db6eeb5aad0007a6e4b7,
1235,"[8.410042, 49.001548]",2024-06-07T14:28:12.015Z,26.07,False,6645db6eeb5aad0007a6e4b7,
1236,"[8.410042, 49.001548]",2024-06-07T14:27:11.819Z,25.99,False,6645db6eeb5aad0007a6e4b7,
1237,"[8.410042, 49.001548]",2024-06-07T14:26:11.787Z,26.05,False,6645db6eeb5aad0007a6e4b7,
1238,"[8.410042, 49.001548]",2024-06-07T14:25:11.659Z,26.06,False,6645db6eeb5aad0007a6e4b7,
1239,"[8.410042, 49.001548]",2024-06-07T14:24:11.568Z,25.92,False,6645db6eeb5aad0007a6e4b7,
1240,"[8.410042, 49.001548]",2024-06-07T14:23:11.330Z,25.91,False,6645db6eeb5aad0007a6e4b7,
1241,"[8.410042, 49.001548]",2024-06-07T14:22:11.266Z,25.79,True,6645db6eeb5aad0007a6e4b7,
1242,"[8.410042, 49.001548]",2024-06-07T14:21:11.090Z,25.73,True,6645db6eeb5aad0007a6e4b7,
1243,"[8.410042, 49.001548]",2024-06-07T14:20:10.940Z,25.67,True,6645db6eeb5aad0007a6e4b7,
1244,"[8.410042, 49.001548]",2024-06-07T14:19:10.886Z,25.76,True,6645db6eeb5aad0007a6e4b7,
1245,"[8.410042, 49.001548]",2024-06-07T14:18:11.398Z,25.97,False,6645db6eeb5aad0007a6e4b7,
1246,"[8.410042, 49.001548]",2024-06-07T14:17:11.543Z,25.92,False,6645db6eeb5aad0007a6e4b7,
1247,"[8.410042, 49.001548]",2024-06-07T14:16:11.014Z,25.95,False,6645db6eeb5aad0007a6e4b7,
1248,"[8.410042, 49.001548]",2024-06-07T14:15:10.272Z,25.90,False,6645db6eeb5aad0007a6e4b7,
1249,"[8.410042, 49.001548]",2024-06-07T14:14:10.205Z,25.75,False,6645db6eeb5aad0007a6e4b7,
1250,"[8.410042, 49.001548]",2024-06-07T14:13:11.040Z,25.62,False,6645db6eeb5aad0007a6e4b7,
1251,"[8.410042, 49.001548]",2024-06-07T14:12:10.007Z,25.62,False,6645db6eeb5aad0007a6e4b7,
1252,"[8.410042, 49.001548]",2024-06-07T14:11:09.900Z,25.88,False,6645db6eeb5aad0007a6e4b7,
1253,"[8.410042, 49.001548]",2024-06-07T14:10:09.802Z,25.88,False,6645db6eeb5aad0007a6e4b7,
1254,"[8.410042, 49.001548]",2024-06-07T14:09:09.619Z,25.73,False,6645db6eeb5aad0007a6e4b7,
1255,"[8.410042, 49.001548]",2024-06-07T14:08:10.553Z,25.79,False,6645db6eeb5aad0007a6e4b7,
1256,"[8.410042, 49.001548]",2024-06-07T14:07:14.645Z,25.65,False,6645db6eeb5aad0007a6e4b7,
1257,"[8.410042, 49.001548]",2024-06-07T14:06:09.415Z,25.58,False,6645db6eeb5aad0007a6e4b7,
1258,"[8.410042, 49.001548]",2024-06-07T14:05:09.245Z,25.47,False,6645db6eeb5aad0007a6e4b7,
1259,"[8.410042, 49.001548]",2024-06-07T14:04:09.100Z,25.46,False,6645db6eeb5aad0007a6e4b7,
1260,"[8.410042, 49.001548]",2024-06-07T14:03:08.931Z,25.55,False,6645db6eeb5aad0007a6e4b7,
1261,"[8.410042, 49.001548]",2024-06-07T14:02:08.891Z,25.55,False,6645db6eeb5aad0007a6e4b7,
1262,"[8.410042, 49.001548]",2024-06-07T14:01:08.780Z,25.43,False,6645db6eeb5aad0007a6e4b7,
1263,"[8.410042, 49.001548]",2024-06-07T14:00:09.667Z,25.32,False,6645db6eeb5aad0007a6e4b7,
1264,"[8.410042, 49.001548]",2024-06-07T13:59:09.048Z,25.40,False,6645db6eeb5aad0007a6e4b7,
1265,"[8.410042, 49.001548]",2024-06-07T13:58:08.402Z,25.30,False,6645db6eeb5aad0007a6e4b7,
1266,"[8.410042, 49.001548]",2024-06-07T13:57:08.227Z,25.25,False,6645db6eeb5aad0007a6e4b7,
1267,"[8.410042, 49.001548]",2024-06-07T13:56:08.080Z,25.09,True,6645db6eeb5aad0007a6e4b7,
1268,"[8.410042, 49.001548]",2024-06-07T13:55:07.957Z,25.03,False,6645db6eeb5aad0007a6e4b7,
1269,"[8.410042, 49.001548]",2024-06-07T13:54:07.930Z,25.06,False,6645db6eeb5aad0007a6e4b7,
1270,"[8.410042, 49.001548]",2024-06-07T13:53:07.701Z,25.32,False,6645db6eeb5aad0007a6e4b7,
1271,"[8.410042, 49.001548]",2024-06-07T13:52:07.550Z,25.54,False,6645db6eeb5aad0007a6e4b7,
1272,"[8.410042, 49.001548]",2024-06-07T13:51:07.476Z,25.47,False,6645db6eeb5aad0007a6e4b7,
1273,"[8.410042, 49.001548]",2024-06-07T13:50:08.385Z,25.45,False,6645db6eeb5aad0007a6e4b7,
1274,"[8.410042, 49.001548]",2024-06-07T13:49:07.195Z,25.51,False,6645db6eeb5aad0007a6e4b7,
1275,"[8.410042, 49.001548]",2024-06-07T13:48:07.142Z,25.45,False,6645db6eeb5aad0007a6e4b7,
1276,"[8.410042, 49.001548]",2024-06-07T13:47:08.557Z,25.33,False,6645db6eeb5aad0007a6e4b7,
1277,"[8.410042, 49.001548]",2024-06-07T13:46:06.999Z,25.17,False,6645db6eeb5aad0007a6e4b7,
1278,"[8.410042, 49.001548]",2024-06-07T13:45:06.680Z,25.13,False,6645db6eeb5aad0007a6e4b7,
1279,"[8.410042, 49.001548]",2024-06-07T13:44:06.540Z,25.51,False,6645db6eeb5aad0007a6e4b7,
1280,"[8.410042, 49.001548]",2024-06-07T13:43:06.425Z,25.62,False,6645db6eeb5aad0007a6e4b7,
1281,"[8.410042, 49.001548]",2024-06-07T13:42:07.556Z,25.52,False,6645db6eeb5aad0007a6e4b7,
1282,"[8.410042, 49.001548]",2024-06-07T13:41:06.173Z,25.52,False,6645db6eeb5aad0007a6e4b7,
1283,"[8.410042, 49.001548]",2024-06-07T13:40:06.445Z,25.52,False,6645db6eeb5aad0007a6e4b7,
1284,"[8.410042, 49.001548]",2024-06-07T13:39:05.989Z,25.52,False,6645db6eeb5aad0007a6e4b7,
1285,"[8.410042, 49.001548]",2024-06-07T13:38:05.832Z,25.32,True,6645db6eeb5aad0007a6e4b7,
1286,"[8.410042, 49.001548]",2024-06-07T13:37:05.769Z,25.21,True,6645db6eeb5aad0007a6e4b7,
1287,"[8.410042, 49.001548]",2024-06-07T13:36:05.656Z,25.24,True,6645db6eeb5aad0007a6e4b7,
1288,"[8.410042, 49.001548]",2024-06-07T13:35:05.579Z,25.10,True,6645db6eeb5aad0007a6e4b7,
1289,"[8.410042, 49.001548]",2024-06-07T13:34:05.470Z,25.23,False,6645db6eeb5aad0007a6e4b7,
1290,"[8.410042, 49.001548]",2024-06-07T13:33:05.558Z,25.38,False,6645db6eeb5aad0007a6e4b7,
1291,"[8.410042, 49.001548]",2024-06-07T13:32:05.410Z,25.32,False,6645db6eeb5aad0007a6e4b7,
1292,"[8.410042, 49.001548]",2024-06-07T13:31:05.152Z,25.25,False,6645db6eeb5aad0007a6e4b7,
1293,"[8.410042, 49.001548]",2024-06-07T13:30:06.808Z,25.23,False,6645db6eeb5aad0007a6e4b7,
1294,"[8.410042, 49.001548]",2024-06-07T13:29:04.943Z,25.15,False,6645db6eeb5aad0007a6e4b7,
1295,"[8.410042, 49.001548]",2024-06-07T13:28:04.888Z,24.99,True,6645db6eeb5aad0007a6e4b7,
1296,"[8.410042, 49.001548]",2024-06-07T13:27:04.791Z,24.93,True,6645db6eeb5aad0007a6e4b7,
1297,"[8.410042, 49.001548]",2024-06-07T13:26:04.593Z,24.95,True,6645db6eeb5aad0007a6e4b7,
1298,"[8.410042, 49.001548]",2024-06-07T13:25:04.545Z,25.03,False,6645db6eeb5aad0007a6e4b7,
1299,"[8.410042, 49.001548]",2024-06-07T13:24:04.440Z,25.03,False,6645db6eeb5aad0007a6e4b7,
1300,"[8.410042, 49.001548]",2024-06-07T13:23:04.248Z,24.96,False,6645db6eeb5aad0007a6e4b7,
1301,"[8.410042, 49.001548]",2024-06-07T13:22:04.136Z,24.90,False,6645db6eeb5aad0007a6e4b7,
1302,"[8.410042, 49.001548]",2024-06-07T13:21:04.021Z,24.93,False,6645db6eeb5aad0007a6e4b7,
1303,"[8.410042, 49.001548]",2024-06-07T13:20:03.837Z,24.84,False,6645db6eeb5aad0007a6e4b7,
1304,"[8.410042, 49.001548]",2024-06-07T13:19:03.884Z,24.98,False,6645db6eeb5aad0007a6e4b7,
1305,"[8.410042, 49.001548]",2024-06-07T13:18:03.761Z,25.21,True,6645db6eeb5aad0007a6e4b7,
1306,"[8.410042, 49.001548]",2024-06-07T13:17:03.625Z,25.10,False,6645db6eeb5aad0007a6e4b7,
1307,"[8.410042, 49.001548]",2024-06-07T13:16:03.401Z,24.90,False,6645db6eeb5aad0007a6e4b7,
1308,"[8.410042, 49.001548]",2024-06-07T13:15:03.235Z,24.88,False,6645db6eeb5aad0007a6e4b7,
1309,"[8.410042, 49.001548]",2024-06-07T13:14:03.192Z,25.14,False,6645db6eeb5aad0007a6e4b7,
1310,"[8.410042, 49.001548]",2024-06-07T13:13:02.950Z,25.28,True,6645db6eeb5aad0007a6e4b7,
1311,"[8.410042, 49.001548]",2024-06-07T13:12:02.893Z,25.42,True,6645db6eeb5aad0007a6e4b7,
1312,"[8.410042, 49.001548]",2024-06-07T13:11:03.498Z,25.30,True,6645db6eeb5aad0007a6e4b7,
1313,"[8.410042, 49.001548]",2024-06-07T13:10:02.528Z,25.25,False,6645db6eeb5aad0007a6e4b7,
1314,"[8.410042, 49.001548]",2024-06-07T13:09:02.467Z,25.18,False,6645db6eeb5aad0007a6e4b7,
1315,"[8.410042, 49.001548]",2024-06-07T13:08:02.297Z,25.10,False,6645db6eeb5aad0007a6e4b7,
1316,"[8.410042, 49.001548]",2024-06-07T13:07:02.172Z,24.99,False,6645db6eeb5aad0007a6e4b7,
1317,"[8.410042, 49.001548]",2024-06-07T13:06:02.031Z,25.05,False,6645db6eeb5aad0007a6e4b7,
1318,"[8.410042, 49.001548]",2024-06-07T13:05:04.351Z,25.02,False,6645db6eeb5aad0007a6e4b7,
1319,"[8.410042, 49.001548]",2024-06-07T13:04:01.977Z,25.03,False,6645db6eeb5aad0007a6e4b7,
1320,"[8.410042, 49.001548]",2024-06-07T13:03:01.695Z,25.17,False,6645db6eeb5aad0007a6e4b7,
1321,"[8.410042, 49.001548]",2024-06-07T13:02:01.555Z,25.30,False,6645db6eeb5aad0007a6e4b7,
1322,"[8.410042, 49.001548]",2024-06-07T13:01:01.541Z,25.32,False,6645db6eeb5aad0007a6e4b7,
1323,"[8.410042, 49.001548]",2024-06-07T13:00:01.312Z,25.42,False,6645db6eeb5aad0007a6e4b7,
1324,"[8.410042, 49.001548]",2024-06-07T12:59:01.273Z,25.36,False,6645db6eeb5aad0007a6e4b7,
1325,"[8.410042, 49.001548]",2024-06-07T12:58:01.097Z,25.38,False,6645db6eeb5aad0007a6e4b7,
1326,"[8.410042, 49.001548]",2024-06-07T12:57:01.070Z,25.33,False,6645db6eeb5aad0007a6e4b7,
1327,"[8.410042, 49.001548]",2024-06-07T12:56:00.930Z,25.18,False,6645db6eeb5aad0007a6e4b7,
1328,"[8.410042, 49.001548]",2024-06-07T12:55:00.791Z,25.08,False,6645db6eeb5aad0007a6e4b7,
1329,"[8.410042, 49.001548]",2024-06-07T12:54:00.711Z,25.09,False,6645db6eeb5aad0007a6e4b7,
1330,"[8.410042, 49.001548]",2024-06-07T12:53:00.563Z,25.00,False,6645db6eeb5aad0007a6e4b7,
1331,"[8.410042, 49.001548]",2024-06-07T12:52:00.465Z,25.00,False,6645db6eeb5aad0007a6e4b7,
1332,"[8.410042, 49.001548]",2024-06-07T12:51:00.499Z,25.02,False,6645db6eeb5aad0007a6e4b7,
1333,"[8.410042, 49.001548]",2024-06-07T12:50:00.217Z,25.08,False,6645db6eeb5aad0007a6e4b7,
1334,"[8.410042, 49.001548]",2024-06-07T12:49:00.152Z,24.98,False,6645db6eeb5aad0007a6e4b7,
1335,"[8.410042, 49.001548]",2024-06-07T12:48:00.195Z,24.95,False,6645db6eeb5aad0007a6e4b7,
1336,"[8.410042, 49.001548]",2024-06-07T12:47:00.450Z,25.03,False,6645db6eeb5aad0007a6e4b7,
1337,"[8.410042, 49.001548]",2024-06-07T12:45:59.802Z,25.17,False,6645db6eeb5aad0007a6e4b7,
1338,"[8.410042, 49.001548]",2024-06-07T12:44:59.671Z,25.09,False,6645db6eeb5aad0007a6e4b7,
1339,"[8.410042, 49.001548]",2024-06-07T12:43:59.570Z,25.00,False,6645db6eeb5aad0007a6e4b7,
1340,"[8.410042, 49.001548]",2024-06-07T12:42:59.374Z,24.96,False,6645db6eeb5aad0007a6e4b7,
1341,"[8.410042, 49.001548]",2024-06-07T12:41:59.313Z,24.98,False,6645db6eeb5aad0007a6e4b7,
1342,"[8.410042, 49.001548]",2024-06-07T12:40:59.488Z,24.90,False,6645db6eeb5aad0007a6e4b7,
1343,"[8.410042, 49.001548]",2024-06-07T12:39:59.484Z,24.83,True,6645db6eeb5aad0007a6e4b7,
1344,"[8.410042, 49.001548]",2024-06-07T12:38:58.924Z,24.78,True,6645db6eeb5aad0007a6e4b7,
1345,"[8.410042, 49.001548]",2024-06-07T12:37:58.762Z,24.81,True,6645db6eeb5aad0007a6e4b7,
1346,"[8.410042, 49.001548]",2024-06-07T12:36:58.645Z,24.90,False,6645db6eeb5aad0007a6e4b7,
1347,"[8.410042, 49.001548]",2024-06-07T12:35:58.494Z,25.02,False,6645db6eeb5aad0007a6e4b7,
1348,"[8.410042, 49.001548]",2024-06-07T12:34:59.816Z,25.05,False,6645db6eeb5aad0007a6e4b7,
1349,"[8.410042, 49.001548]",2024-06-07T12:33:58.344Z,25.08,False,6645db6eeb5aad0007a6e4b7,
1350,"[8.410042, 49.001548]",2024-06-07T12:32:58.230Z,25.03,False,6645db6eeb5aad0007a6e4b7,
1351,"[8.410042, 49.001548]",2024-06-07T12:31:58.146Z,25.15,False,6645db6eeb5aad0007a6e4b7,
1352,"[8.410042, 49.001548]",2024-06-07T12:30:57.962Z,25.14,False,6645db6eeb5aad0007a6e4b7,
1353,"[8.410042, 49.001548]",2024-06-07T12:29:57.830Z,24.99,False,6645db6eeb5aad0007a6e4b7,
1354,"[8.410042, 49.001548]",2024-06-07T12:28:59.842Z,24.88,False,6645db6eeb5aad0007a6e4b7,
1355,"[8.410042, 49.001548]",2024-06-07T12:27:57.653Z,24.95,False,6645db6eeb5aad0007a6e4b7,
1356,"[8.410042, 49.001548]",2024-06-07T12:26:57.512Z,24.95,False,6645db6eeb5aad0007a6e4b7,
1357,"[8.410042, 49.001548]",2024-06-07T12:25:57.622Z,24.90,False,6645db6eeb5aad0007a6e4b7,
1358,"[8.410042, 49.001548]",2024-06-07T12:24:57.270Z,24.88,False,6645db6eeb5aad0007a6e4b7,
1359,"[8.410042, 49.001548]",2024-06-07T12:23:57.235Z,24.80,False,6645db6eeb5aad0007a6e4b7,
1360,"[8.410042, 49.001548]",2024-06-07T12:22:57.096Z,24.84,False,6645db6eeb5aad0007a6e4b7,
1361,"[8.410042, 49.001548]",2024-06-07T12:21:57.021Z,24.88,False,6645db6eeb5aad0007a6e4b7,
1362,"[8.410042, 49.001548]",2024-06-07T12:20:56.848Z,24.99,False,6645db6eeb5aad0007a6e4b7,
1363,"[8.410042, 49.001548]",2024-06-07T12:19:56.726Z,24.91,False,6645db6eeb5aad0007a6e4b7,
1364,"[8.410042, 49.001548]",2024-06-07T12:18:56.679Z,24.81,False,6645db6eeb5aad0007a6e4b7,
1365,"[8.410042, 49.001548]",2024-06-07T12:17:57.562Z,24.81,False,6645db6eeb5aad0007a6e4b7,
1366,"[8.410042, 49.001548]",2024-06-07T12:17:01.264Z,24.78,False,6645db6eeb5aad0007a6e4b7,
1367,"[8.410042, 49.001548]",2024-06-07T12:15:56.381Z,24.80,False,6645db6eeb5aad0007a6e4b7,
1368,"[8.410042, 49.001548]",2024-06-07T12:14:56.143Z,24.73,False,6645db6eeb5aad0007a6e4b7,
1369,"[8.410042, 49.001548]",2024-06-07T12:13:56.087Z,24.69,False,6645db6eeb5aad0007a6e4b7,
1370,"[8.410042, 49.001548]",2024-06-07T12:12:55.906Z,24.64,True,6645db6eeb5aad0007a6e4b7,
1371,"[8.410042, 49.001548]",2024-06-07T12:11:55.777Z,24.60,False,6645db6eeb5aad0007a6e4b7,
1372,"[8.410042, 49.001548]",2024-06-07T12:10:55.883Z,24.57,True,6645db6eeb5aad0007a6e4b7,
1373,"[8.410042, 49.001548]",2024-06-07T12:09:55.648Z,24.55,True,6645db6eeb5aad0007a6e4b7,
1374,"[8.410042, 49.001548]",2024-06-07T12:08:57.141Z,24.64,False,6645db6eeb5aad0007a6e4b7,
1375,"[8.410042, 49.001548]",2024-06-07T12:07:55.310Z,24.76,False,6645db6eeb5aad0007a6e4b7,
1376,"[8.410042, 49.001548]",2024-06-07T12:06:55.255Z,24.71,False,6645db6eeb5aad0007a6e4b7,
1377,"[8.410042, 49.001548]",2024-06-07T12:05:55.087Z,24.65,False,6645db6eeb5aad0007a6e4b7,
1378,"[8.410042, 49.001548]",2024-06-07T12:04:55.096Z,24.64,False,6645db6eeb5aad0007a6e4b7,
1379,"[8.410042, 49.001548]",2024-06-07T12:03:54.999Z,24.53,False,6645db6eeb5aad0007a6e4b7,
1380,"[8.410042, 49.001548]",2024-06-07T12:02:54.836Z,24.60,False,6645db6eeb5aad0007a6e4b7,
1381,"[8.410042, 49.001548]",2024-06-07T12:01:54.662Z,24.55,False,6645db6eeb5aad0007a6e4b7,
1382,"[8.410042, 49.001548]",2024-06-07T12:00:54.628Z,24.32,True,6645db6eeb5aad0007a6e4b7,
1383,"[8.410042, 49.001548]",2024-06-07T11:59:54.473Z,24.20,True,6645db6eeb5aad0007a6e4b7,
1384,"[8.410042, 49.001548]",2024-06-07T11:58:54.348Z,24.09,True,6645db6eeb5aad0007a6e4b7,
1385,"[8.410042, 49.001548]",2024-06-07T11:57:54.263Z,24.08,True,6645db6eeb5aad0007a6e4b7,
1386,"[8.410042, 49.001548]",2024-06-07T11:56:54.084Z,24.10,True,6645db6eeb5aad0007a6e4b7,
1387,"[8.410042, 49.001548]",2024-06-07T11:55:54.045Z,24.40,False,6645db6eeb5aad0007a6e4b7,
1388,"[8.410042, 49.001548]",2024-06-07T11:54:53.937Z,24.53,False,6645db6eeb5aad0007a6e4b7,
1389,"[8.410042, 49.001548]",2024-06-07T11:53:53.906Z,24.62,False,6645db6eeb5aad0007a6e4b7,
1390,"[8.410042, 49.001548]",2024-06-07T11:52:53.775Z,24.53,False,6645db6eeb5aad0007a6e4b7,
1391,"[8.410042, 49.001548]",2024-06-07T11:51:53.741Z,24.47,False,6645db6eeb5aad0007a6e4b7,
1392,"[8.410042, 49.001548]",2024-06-07T11:50:53.515Z,24.52,False,6645db6eeb5aad0007a6e4b7,
1393,"[8.410042, 49.001548]",2024-06-07T11:49:53.373Z,24.47,False,6645db6eeb5aad0007a6e4b7,
1394,"[8.410042, 49.001548]",2024-06-07T11:48:53.429Z,24.39,False,6645db6eeb5aad0007a6e4b7,
1395,"[8.410042, 49.001548]",2024-06-07T11:47:53.331Z,24.35,False,6645db6eeb5aad0007a6e4b7,
1396,"[8.410042, 49.001548]",2024-06-07T11:46:53.037Z,24.46,False,6645db6eeb5aad0007a6e4b7,
1397,"[8.410042, 49.001548]",2024-06-07T11:45:53.403Z,24.30,False,6645db6eeb5aad0007a6e4b7,
1398,"[8.410042, 49.001548]",2024-06-07T11:44:52.842Z,24.31,False,6645db6eeb5aad0007a6e4b7,
1399,"[8.410042, 49.001548]",2024-06-07T11:43:52.796Z,24.28,False,6645db6eeb5aad0007a6e4b7,
1400,"[8.410042, 49.001548]",2024-06-07T11:42:52.582Z,24.21,False,6645db6eeb5aad0007a6e4b7,
1401,"[8.410042, 49.001548]",2024-06-07T11:41:52.529Z,24.13,False,6645db6eeb5aad0007a6e4b7,
1402,"[8.410042, 49.001548]",2024-06-07T11:40:52.414Z,24.06,True,6645db6eeb5aad0007a6e4b7,
1403,"[8.410042, 49.001548]",2024-06-07T11:39:52.240Z,24.03,True,6645db6eeb5aad0007a6e4b7,
1404,"[8.410042, 49.001548]",2024-06-07T11:38:52.094Z,24.31,False,6645db6eeb5aad0007a6e4b7,
1405,"[8.410042, 49.001548]",2024-06-07T11:37:51.939Z,24.13,False,6645db6eeb5aad0007a6e4b7,
1406,"[8.410042, 49.001548]",2024-06-07T11:36:51.802Z,24.28,False,6645db6eeb5aad0007a6e4b7,
1407,"[8.410042, 49.001548]",2024-06-07T11:35:54.047Z,24.37,False,6645db6eeb5aad0007a6e4b7,
1408,"[8.410042, 49.001548]",2024-06-07T11:34:51.669Z,24.39,False,6645db6eeb5aad0007a6e4b7,
1409,"[8.410042, 49.001548]",2024-06-07T11:33:51.470Z,24.35,False,6645db6eeb5aad0007a6e4b7,
1410,"[8.410042, 49.001548]",2024-06-07T11:32:51.681Z,24.25,False,6645db6eeb5aad0007a6e4b7,
1411,"[8.410042, 49.001548]",2024-06-07T11:31:51.253Z,24.22,False,6645db6eeb5aad0007a6e4b7,
1412,"[8.410042, 49.001548]",2024-06-07T11:30:51.089Z,24.21,False,6645db6eeb5aad0007a6e4b7,
1413,"[8.410042, 49.001548]",2024-06-07T11:29:52.758Z,24.25,False,6645db6eeb5aad0007a6e4b7,
1414,"[8.410042, 49.001548]",2024-06-07T11:28:50.855Z,24.15,False,6645db6eeb5aad0007a6e4b7,
1415,"[8.410042, 49.001548]",2024-06-07T11:27:50.805Z,24.03,False,6645db6eeb5aad0007a6e4b7,
1416,"[8.410042, 49.001548]",2024-06-07T11:26:50.614Z,23.85,True,6645db6eeb5aad0007a6e4b7,
1417,"[8.410042, 49.001548]",2024-06-07T11:25:50.495Z,23.61,True,6645db6eeb5aad0007a6e4b7,
1418,"[8.410042, 49.001548]",2024-06-07T11:24:50.408Z,23.58,True,6645db6eeb5aad0007a6e4b7,
1419,"[8.410042, 49.001548]",2024-06-07T11:23:50.235Z,23.75,True,6645db6eeb5aad0007a6e4b7,
1420,"[8.410042, 49.001548]",2024-06-07T11:22:50.097Z,23.69,True,6645db6eeb5aad0007a6e4b7,
1421,"[8.410042, 49.001548]",2024-06-08T11:05:40.231Z,41.00,False,6645db6eeb5aad0007a6e4b8,
1422,"[8.410042, 49.001548]",2024-06-08T11:04:40.069Z,40.88,False,6645db6eeb5aad0007a6e4b8,
1423,"[8.410042, 49.001548]",2024-06-08T11:03:40.034Z,41.67,False,6645db6eeb5aad0007a6e4b8,
1424,"[8.410042, 49.001548]",2024-06-08T11:02:39.846Z,40.98,False,6645db6eeb5aad0007a6e4b8,
1425,"[8.410042, 49.001548]",2024-06-08T11:01:39.638Z,41.67,False,6645db6eeb5aad0007a6e4b8,
1426,"[8.410042, 49.001548]",2024-06-08T11:00:39.597Z,41.77,False,6645db6eeb5aad0007a6e4b8,
1427,"[8.410042, 49.001548]",2024-06-08T10:59:39.399Z,41.08,False,6645db6eeb5aad0007a6e4b8,
1428,"[8.410042, 49.001548]",2024-06-08T10:58:39.327Z,41.39,False,6645db6eeb5aad0007a6e4b8,
1429,"[8.410042, 49.001548]",2024-06-08T10:57:39.162Z,41.89,False,6645db6eeb5aad0007a6e4b8,
1430,"[8.410042, 49.001548]",2024-06-08T10:56:39.028Z,42.21,False,6645db6eeb5aad0007a6e4b8,
1431,"[8.410042, 49.001548]",2024-06-08T10:55:38.897Z,42.43,False,6645db6eeb5aad0007a6e4b8,
1432,"[8.410042, 49.001548]",2024-06-08T10:54:38.859Z,42.93,False,6645db6eeb5aad0007a6e4b8,
1433,"[8.410042, 49.001548]",2024-06-08T10:53:38.731Z,42.45,False,6645db6eeb5aad0007a6e4b8,
1434,"[8.410042, 49.001548]",2024-06-08T10:52:38.493Z,42.23,False,6645db6eeb5aad0007a6e4b8,
1435,"[8.410042, 49.001548]",2024-06-08T10:51:38.390Z,43.02,False,6645db6eeb5aad0007a6e4b8,
1436,"[8.410042, 49.001548]",2024-06-08T10:50:38.310Z,42.85,False,6645db6eeb5aad0007a6e4b8,
1437,"[8.410042, 49.001548]",2024-06-08T10:49:38.265Z,42.75,False,6645db6eeb5aad0007a6e4b8,
1438,"[8.410042, 49.001548]",2024-06-08T10:48:38.092Z,42.65,False,6645db6eeb5aad0007a6e4b8,
1439,"[8.410042, 49.001548]",2024-06-08T10:47:37.987Z,42.03,False,6645db6eeb5aad0007a6e4b8,
1440,"[8.410042, 49.001548]",2024-06-08T10:46:37.784Z,42.23,False,6645db6eeb5aad0007a6e4b8,
1441,"[8.410042, 49.001548]",2024-06-08T10:45:37.655Z,42.85,False,6645db6eeb5aad0007a6e4b8,
1442,"[8.410042, 49.001548]",2024-06-08T10:44:37.512Z,42.47,False,6645db6eeb5aad0007a6e4b8,
1443,"[8.410042, 49.001548]",2024-06-08T10:43:37.456Z,42.15,False,6645db6eeb5aad0007a6e4b8,
1444,"[8.410042, 49.001548]",2024-06-08T10:42:37.371Z,42.27,False,6645db6eeb5aad0007a6e4b8,
1445,"[8.410042, 49.001548]",2024-06-08T10:41:37.152Z,41.77,False,6645db6eeb5aad0007a6e4b8,
