,location,createdAt,value,isOutlier,Id,outlier
590,"[8.410042, 49.001548]",2024-06-22T01:13:38.405Z,16.50,False,6645db6eeb5aad0007a6e4b7,
591,"[8.410042, 49.001548]",2024-06-22T01:12:38.271Z,16.50,False,6645db6eeb5aad0007a6e4b7,
592,"[8.410042, 49.001548]",2024-06-22T01:11:38.148Z,16.53,False,6645db6eeb5aad0007a6e4b7,
593,"[8.410042, 49.001548]",2024-06-22T01:10:38.000Z,16.57,False,6645db6eeb5aad0007a6e4b7,
594,"[8.410042, 49.001548]",2024-06-22T01:09:37.877Z,16.71,False,6645db6eeb5aad0007a6e4b7,
595,"[8.410042, 49.001548]",2024-06-22T01:08:38.519Z,16.75,True,6645db6eeb5aad0007a6e4b7,
596,"[8.410042, 49.001548]",2024-06-22T01:07:37.651Z,16.79,True,6645db6eeb5aad0007a6e4b7,
597,"[8.410042, 49.001548]",2024-06-22T01:06:37.526Z,16.75,False,6645db6eeb5aad0007a6e4b7,
598,"[8.410042, 49.001548]",2024-06-22T01:05:37.379Z,16.88,True,6645db6eeb5aad0007a6e4b7,
599,"[8.410042, 49.001548]",2024-06-22T01:04:37.423Z,16.81,False,6645db6eeb5aad0007a6e4b7,
600,"[8.410042, 49.001548]",2024-06-22T01:03:37.241Z,16.76,False,6645db6eeb5aad0007a6e4b7,
601,"[8.410042, 49.001548]",2024-06-22T01:02:37.055Z,16.73,False,6645db6eeb5aad0007a6e4b7,
602,"[8.410042, 49.001548]",2024-06-22T01:01:37.001Z,16.71,False,6645db6eeb5aad0007a6e4b7,
603,"[8.410042, 49.001548]",2024-06-22T01:00:36.892Z,16.85,False,6645db6eeb5aad0007a6e4b7,
604,"[8.410042, 49.001548]",2024-06-22T00:59:36.705Z,16.81,False,6645db6eeb5aad0007a6e4b7,
605,"[8.410042, 49.001548]",2024-06-22T00:58:36.558Z,16.83,False,6645db6eeb5aad0007a6e4b7,
606,"[8.410042, 49.001548]",2024-06-22T00:57:36.442Z,16.88,False,6645db6eeb5aad0007a6e4b7,
607,"[8.410042, 49.001548]",2024-06-22T00:56:36.273Z,16.93,True,6645db6eeb5aad0007a6e4b7,
608,"[8.410042, 49.001548]",2024-06-22T00:55:36.173Z,16.81,False,6645db6eeb5aad0007a6e4b7,
609,"[8.410042, 49.001548]",2024-06-22T00:54:36.052Z,16.98,False,6645db6eeb5aad0007a6e4b7,
610,"[8.410042, 49.001548]",2024-06-22T00:53:35.880Z,17.11,True,6645db6eeb5aad0007a6e4b7,
611,"[8.410042, 49.001548]",2024-06-22T00:52:35.728Z,17.19,True,6645db6eeb5aad0007a6e4b7,
612,"[8.410042, 49.001548]",2024-06-22T00:51:35.588Z,17.06,True,6645db6eeb5aad0007a6e4b7,
613,"[8.410042, 49.001548]",2024-06-22T00:50:35.439Z,16.96,False,6645db6eeb5aad0007a6e4b7,
614,"[8.410042, 49.001548]",2024-06-22T00:49:35.281Z,17.00,False,6645db6eeb5aad0007a6e4b7,
615,"[8.410042, 49.001548]",2024-06-22T00:48:35.233Z,16.82,False,6645db6eeb5aad0007a6e4b7,
616,"[8.410042, 49.001548]",2024-06-22T00:47:35.163Z,16.73,False,6645db6eeb5aad0007a6e4b7,
617,"[8.410042, 49.001548]",2024-06-22T00:46:34.913Z,16.78,False,6645db6eeb5aad0007a6e4b7,
618,"[8.410042, 49.001548]",2024-06-22T00:45:34.784Z,16.76,False,6645db6eeb5aad0007a6e4b7,
619,"[8.410042, 49.001548]",2024-06-22T00:44:34.649Z,16.76,False,6645db6eeb5aad0007a6e4b7,
620,"[8.410042, 49.001548]",2024-06-22T00:43:34.605Z,16.85,False,6645db6eeb5aad0007a6e4b7,
621,"[8.410042, 49.001548]",2024-06-22T00:42:34.467Z,16.86,False,6645db6eeb5aad0007a6e4b7,
622,"[8.410042, 49.001548]",2024-06-22T00:41:34.320Z,16.75,False,6645db6eeb5aad0007a6e4b7,
623,"[8.410042, 49.001548]",2024-06-22T00:40:34.249Z,16.73,False,6645db6eeb5aad0007a6e4b7,
624,"[8.410042, 49.001548]",2024-06-22T00:39:34.030Z,16.83,False,6645db6eeb5aad0007a6e4b7,
625,"[8.410042, 49.001548]",2024-06-22T00:38:33.986Z,16.89,False,6645db6eeb5aad0007a6e4b7,
626,"[8.410042, 49.001548]",2024-06-22T00:37:33.917Z,16.85,False,6645db6eeb5aad0007a6e4b7,
627,"[8.410042, 49.001548]",2024-06-22T00:36:33.721Z,16.94,False,6645db6eeb5aad0007a6e4b7,
628,"[8.410042, 49.001548]",2024-06-22T00:35:33.588Z,16.83,False,6645db6eeb5aad0007a6e4b7,
629,"[8.410042, 49.001548]",2024-06-22T00:34:33.482Z,16.98,False,6645db6eeb5aad0007a6e4b7,
630,"[8.410042, 49.001548]",2024-06-22T00:33:33.558Z,17.11,True,6645db6eeb5aad0007a6e4b7,
631,"[8.410042, 49.001548]",2024-06-22T00:32:33.323Z,17.14,True,6645db6eeb5aad0007a6e4b7,
632,"[8.410042, 49.001548]",2024-06-22T00:31:33.042Z,16.93,False,6645db6eeb5aad0007a6e4b7,
633,"[8.410042, 49.001548]",2024-06-22T00:30:32.902Z,16.83,False,6645db6eeb5aad0007a6e4b7,
634,"[8.410042, 49.001548]",2024-06-22T00:29:32.772Z,16.73,False,6645db6eeb5aad0007a6e4b7,
635,"[8.410042, 49.001548]",2024-06-22T00:28:32.623Z,16.68,False,6645db6eeb5aad0007a6e4b7,
636,"[8.410042, 49.001548]",2024-06-22T00:27:32.506Z,16.76,False,6645db6eeb5aad0007a6e4b7,
637,"[8.410042, 49.001548]",2024-06-22T00:26:32.452Z,16.78,False,6645db6eeb5aad0007a6e4b7,
638,"[8.410042, 49.001548]",2024-06-22T00:25:32.384Z,16.71,False,6645db6eeb5aad0007a6e4b7,
639,"[8.410042, 49.001548]",2024-06-22T00:24:32.153Z,16.78,False,6645db6eeb5aad0007a6e4b7,
640,"[8.410042, 49.001548]",2024-06-22T00:23:32.090Z,16.82,False,6645db6eeb5aad0007a6e4b7,
641,"[8.410042, 49.001548]",2024-06-22T00:22:31.934Z,16.81,False,6645db6eeb5aad0007a6e4b7,
642,"[8.410042, 49.001548]",2024-06-22T00:21:31.809Z,16.88,False,6645db6eeb5aad0007a6e4b7,
643,"[8.410042, 49.001548]",2024-06-22T00:20:31.647Z,16.91,False,6645db6eeb5aad0007a6e4b7,
644,"[8.410042, 49.001548]",2024-06-22T00:19:31.529Z,16.79,False,6645db6eeb5aad0007a6e4b7,
645,"[8.410042, 49.001548]",2024-06-22T00:18:31.508Z,16.75,False,6645db6eeb5aad0007a6e4b7,
646,"[8.410042, 49.001548]",2024-06-22T00:17:31.383Z,16.79,False,6645db6eeb5aad0007a6e4b7,
647,"[8.410042, 49.001548]",2024-06-22T00:16:31.068Z,16.81,False,6645db6eeb5aad0007a6e4b7,
648,"[8.410042, 49.001548]",2024-06-22T00:15:30.956Z,16.85,False,6645db6eeb5aad0007a6e4b7,
649,"[8.410042, 49.001548]",2024-06-22T00:14:30.810Z,16.93,True,6645db6eeb5aad0007a6e4b7,
650,"[8.410042, 49.001548]",2024-06-22T00:13:30.766Z,16.81,False,6645db6eeb5aad0007a6e4b7,
651,"[8.410042, 49.001548]",2024-06-22T00:12:30.612Z,16.91,True,6645db6eeb5aad0007a6e4b7,
652,"[8.410042, 49.001548]",2024-06-22T00:11:30.636Z,17.01,True,6645db6eeb5aad0007a6e4b7,
653,"[8.410042, 49.001548]",2024-06-22T00:10:30.393Z,17.08,True,6645db6eeb5aad0007a6e4b7,
654,"[8.410042, 49.001548]",2024-06-22T00:09:30.261Z,17.14,True,6645db6eeb5aad0007a6e4b7,
655,"[8.410042, 49.001548]",2024-06-22T00:08:30.208Z,17.23,True,6645db6eeb5aad0007a6e4b7,
656,"[8.410042, 49.001548]",2024-06-22T00:07:30.041Z,17.18,True,6645db6eeb5aad0007a6e4b7,
657,"[8.410042, 49.001548]",2024-06-22T00:06:29.910Z,17.01,False,6645db6eeb5aad0007a6e4b7,
658,"[8.410042, 49.001548]",2024-06-22T00:05:29.856Z,17.00,False,6645db6eeb5aad0007a6e4b7,
659,"[8.410042, 49.001548]",2024-06-22T00:04:29.984Z,17.01,False,6645db6eeb5aad0007a6e4b7,
660,"[8.410042, 49.001548]",2024-06-22T00:03:29.731Z,16.88,False,6645db6eeb5aad0007a6e4b7,
661,"[8.410042, 49.001548]",2024-06-22T00:02:29.463Z,16.98,False,6645db6eeb5aad0007a6e4b7,
662,"[8.410042, 49.001548]",2024-06-22T00:01:29.342Z,17.12,False,6645db6eeb5aad0007a6e4b7,
663,"[8.410042, 49.001548]",2024-06-22T00:00:29.282Z,17.23,False,6645db6eeb5aad0007a6e4b7,
664,"[8.410042, 49.001548]",2024-06-21T23:59:29.104Z,17.28,False,6645db6eeb5aad0007a6e4b7,
665,"[8.410042, 49.001548]",2024-06-21T23:58:28.966Z,17.14,False,6645db6eeb5aad0007a6e4b7,
666,"[8.410042, 49.001548]",2024-06-21T23:57:28.839Z,17.03,False,6645db6eeb5aad0007a6e4b7,
667,"[8.410042, 49.001548]",2024-06-21T23:56:28.775Z,17.12,False,6645db6eeb5aad0007a6e4b7,
668,"[8.410042, 49.001548]",2024-06-21T23:55:28.627Z,17.16,False,6645db6eeb5aad0007a6e4b7,
669,"[8.410042, 49.001548]",2024-06-21T23:54:28.491Z,16.98,False,6645db6eeb5aad0007a6e4b7,
670,"[8.410042, 49.001548]",2024-06-21T23:53:28.354Z,17.03,False,6645db6eeb5aad0007a6e4b7,
671,"[8.410042, 49.001548]",2024-06-21T23:52:28.319Z,17.01,False,6645db6eeb5aad0007a6e4b7,
672,"[8.410042, 49.001548]",2024-06-21T23:51:28.148Z,17.00,False,6645db6eeb5aad0007a6e4b7,
673,"[8.410042, 49.001548]",2024-06-21T23:50:28.017Z,16.93,False,6645db6eeb5aad0007a6e4b7,
674,"[8.410042, 49.001548]",2024-06-21T23:49:27.883Z,16.93,False,6645db6eeb5aad0007a6e4b7,
675,"[8.410042, 49.001548]",2024-06-21T23:48:27.730Z,16.94,False,6645db6eeb5aad0007a6e4b7,
676,"[8.410042, 49.001548]",2024-06-21T23:47:27.730Z,16.96,False,6645db6eeb5aad0007a6e4b7,
677,"[8.410042, 49.001548]",2024-06-21T23:46:27.514Z,16.98,False,6645db6eeb5aad0007a6e4b7,
678,"[8.410042, 49.001548]",2024-06-21T23:45:27.347Z,17.00,False,6645db6eeb5aad0007a6e4b7,
679,"[8.410042, 49.001548]",2024-06-21T23:44:28.879Z,17.08,False,6645db6eeb5aad0007a6e4b7,
680,"[8.410042, 49.001548]",2024-06-21T23:43:27.217Z,17.00,False,6645db6eeb5aad0007a6e4b7,
681,"[8.410042, 49.001548]",2024-06-21T23:42:27.023Z,17.00,False,6645db6eeb5aad0007a6e4b7,
682,"[8.410042, 49.001548]",2024-06-21T23:41:26.885Z,17.06,False,6645db6eeb5aad0007a6e4b7,
683,"[8.410042, 49.001548]",2024-06-21T23:40:26.759Z,17.14,True,6645db6eeb5aad0007a6e4b7,
684,"[8.410042, 49.001548]",2024-06-21T23:39:26.752Z,17.16,True,6645db6eeb5aad0007a6e4b7,
685,"[8.410042, 49.001548]",2024-06-21T23:38:26.514Z,17.30,True,6645db6eeb5aad0007a6e4b7,
686,"[8.410042, 49.001548]",2024-06-21T23:37:26.459Z,17.41,True,6645db6eeb5aad0007a6e4b7,
687,"[8.410042, 49.001548]",2024-06-21T23:36:26.331Z,17.36,True,6645db6eeb5aad0007a6e4b7,
688,"[8.410042, 49.001548]",2024-06-21T23:35:26.236Z,17.44,True,6645db6eeb5aad0007a6e4b7,
689,"[8.410042, 49.001548]",2024-06-21T23:34:26.183Z,17.31,False,6645db6eeb5aad0007a6e4b7,
690,"[8.410042, 49.001548]",2024-06-21T23:33:26.130Z,17.22,False,6645db6eeb5aad0007a6e4b7,
691,"[8.410042, 49.001548]",2024-06-21T23:32:25.925Z,17.15,False,6645db6eeb5aad0007a6e4b7,
692,"[8.410042, 49.001548]",2024-06-21T23:31:25.694Z,17.23,False,6645db6eeb5aad0007a6e4b7,
693,"[8.410042, 49.001548]",2024-06-21T23:30:25.556Z,17.26,False,6645db6eeb5aad0007a6e4b7,
694,"[8.410042, 49.001548]",2024-06-21T23:29:26.035Z,17.25,False,6645db6eeb5aad0007a6e4b7,
695,"[8.410042, 49.001548]",2024-06-21T23:28:25.303Z,17.34,False,6645db6eeb5aad0007a6e4b7,
696,"[8.410042, 49.001548]",2024-06-21T23:27:25.233Z,17.48,False,6645db6eeb5aad0007a6e4b7,
697,"[8.410042, 49.001548]",2024-06-21T23:26:25.054Z,17.40,False,6645db6eeb5aad0007a6e4b7,
698,"[8.410042, 49.001548]",2024-06-21T23:25:24.918Z,17.38,False,6645db6eeb5aad0007a6e4b7,
699,"[8.410042, 49.001548]",2024-06-21T23:24:24.864Z,17.23,False,6645db6eeb5aad0007a6e4b7,
700,"[8.410042, 49.001548]",2024-06-21T23:23:24.700Z,17.19,False,6645db6eeb5aad0007a6e4b7,
701,"[8.410042, 49.001548]",2024-06-21T23:22:24.549Z,17.25,False,6645db6eeb5aad0007a6e4b7,
702,"[8.410042, 49.001548]",2024-06-21T23:21:24.411Z,17.25,False,6645db6eeb5aad0007a6e4b7,
703,"[8.410042, 49.001548]",2024-06-21T23:20:24.278Z,17.19,False,6645db6eeb5aad0007a6e4b7,
704,"[8.410042, 49.001548]",2024-06-21T23:19:24.222Z,17.19,False,6645db6eeb5aad0007a6e4b7,
705,"[8.410042, 49.001548]",2024-06-21T23:18:24.044Z,17.33,False,6645db6eeb5aad0007a6e4b7,
706,"[8.410042, 49.001548]",2024-06-21T23:17:23.995Z,17.25,False,6645db6eeb5aad0007a6e4b7,
707,"[8.410042, 49.001548]",2024-06-21T23:16:23.902Z,17.34,False,6645db6eeb5aad0007a6e4b7,
708,"[8.410042, 49.001548]",2024-06-21T23:15:23.758Z,17.33,False,6645db6eeb5aad0007a6e4b7,
709,"[8.410042, 49.001548]",2024-06-21T23:14:23.628Z,17.28,False,6645db6eeb5aad0007a6e4b7,
710,"[8.410042, 49.001548]",2024-06-21T23:13:23.475Z,17.25,False,6645db6eeb5aad0007a6e4b7,
711,"[8.410042, 49.001548]",2024-06-21T23:12:23.332Z,17.30,False,6645db6eeb5aad0007a6e4b7,
712,"[8.410042, 49.001548]",2024-06-21T23:11:23.276Z,17.37,False,6645db6eeb5aad0007a6e4b7,
713,"[8.410042, 49.001548]",2024-06-21T23:10:23.081Z,17.34,False,6645db6eeb5aad0007a6e4b7,
714,"[8.410042, 49.001548]",2024-06-21T23:09:23.033Z,17.34,False,6645db6eeb5aad0007a6e4b7,
715,"[8.410042, 49.001548]",2024-06-21T23:08:22.854Z,17.37,False,6645db6eeb5aad0007a6e4b7,
716,"[8.410042, 49.001548]",2024-06-21T23:07:22.689Z,17.41,False,6645db6eeb5aad0007a6e4b7,
717,"[8.410042, 49.001548]",2024-06-21T23:06:22.642Z,17.44,False,6645db6eeb5aad0007a6e4b7,
718,"[8.410042, 49.001548]",2024-06-21T23:05:22.522Z,17.62,True,6645db6eeb5aad0007a6e4b7,
719,"[8.410042, 49.001548]",2024-06-21T23:04:22.368Z,17.62,True,6645db6eeb5aad0007a6e4b7,
720,"[8.410042, 49.001548]",2024-06-21T23:03:22.297Z,17.66,True,6645db6eeb5aad0007a6e4b7,
721,"[8.410042, 49.001548]",2024-06-21T23:02:22.277Z,17.59,True,6645db6eeb5aad0007a6e4b7,
722,"[8.410042, 49.001548]",2024-06-21T23:01:22.033Z,17.54,False,6645db6eeb5aad0007a6e4b7,
723,"[8.410042, 49.001548]",2024-06-21T23:00:21.820Z,17.56,False,6645db6eeb5aad0007a6e4b7,
724,"[8.410042, 49.001548]",2024-06-21T22:59:21.693Z,17.63,False,6645db6eeb5aad0007a6e4b7,
725,"[8.410042, 49.001548]",2024-06-21T22:58:21.563Z,17.59,False,6645db6eeb5aad0007a6e4b7,
726,"[8.410042, 49.001548]",2024-06-21T22:57:21.410Z,17.64,False,6645db6eeb5aad0007a6e4b7,
727,"[8.410042, 49.001548]",2024-06-21T22:56:21.358Z,17.63,False,6645db6eeb5aad0007a6e4b7,
728,"[8.410042, 49.001548]",2024-06-21T22:55:21.288Z,17.64,False,6645db6eeb5aad0007a6e4b7,
729,"[8.410042, 49.001548]",2024-06-21T22:54:21.209Z,17.70,False,6645db6eeb5aad0007a6e4b7,
730,"[8.410042, 49.001548]",2024-06-21T22:53:21.195Z,17.68,False,6645db6eeb5aad0007a6e4b7,
731,"[8.410042, 49.001548]",2024-06-21T22:52:20.951Z,17.78,True,6645db6eeb5aad0007a6e4b7,
732,"[8.410042, 49.001548]",2024-06-21T22:51:20.800Z,17.77,True,6645db6eeb5aad0007a6e4b7,
733,"[8.410042, 49.001548]",2024-06-21T22:50:20.673Z,17.78,True,6645db6eeb5aad0007a6e4b7,
734,"[8.410042, 49.001548]",2024-06-21T22:49:20.536Z,17.78,False,6645db6eeb5aad0007a6e4b7,
735,"[8.410042, 49.001548]",2024-06-21T22:48:20.669Z,17.75,False,6645db6eeb5aad0007a6e4b7,
736,"[8.410042, 49.001548]",2024-06-21T22:47:20.455Z,17.87,True,6645db6eeb5aad0007a6e4b7,
737,"[8.410042, 49.001548]",2024-06-21T22:46:20.210Z,17.92,False,6645db6eeb5aad0007a6e4b7,
738,"[8.410042, 49.001548]",2024-06-21T22:45:20.205Z,17.99,True,6645db6eeb5aad0007a6e4b7,
739,"[8.410042, 49.001548]",2024-06-21T22:44:20.032Z,18.03,False,6645db6eeb5aad0007a6e4b7,
740,"[8.410042, 49.001548]",2024-06-21T22:43:19.926Z,18.21,True,6645db6eeb5aad0007a6e4b7,
741,"[8.410042, 49.001548]",2024-06-21T22:42:19.801Z,18.10,True,6645db6eeb5aad0007a6e4b7,
742,"[8.410042, 49.001548]",2024-06-21T22:41:19.648Z,18.05,False,6645db6eeb5aad0007a6e4b7,
743,"[8.410042, 49.001548]",2024-06-21T22:40:19.463Z,17.96,False,6645db6eeb5aad0007a6e4b7,
744,"[8.410042, 49.001548]",2024-06-21T22:39:19.343Z,17.93,False,6645db6eeb5aad0007a6e4b7,
745,"[8.410042, 49.001548]",2024-06-21T22:38:19.273Z,17.93,False,6645db6eeb5aad0007a6e4b7,
746,"[8.410042, 49.001548]",2024-06-21T22:37:19.131Z,18.02,False,6645db6eeb5aad0007a6e4b7,
747,"[8.410042, 49.001548]",2024-06-21T22:36:18.990Z,17.97,False,6645db6eeb5aad0007a6e4b7,
748,"[8.410042, 49.001548]",2024-06-21T22:35:18.844Z,18.07,False,6645db6eeb5aad0007a6e4b7,
749,"[8.410042, 49.001548]",2024-06-21T22:34:18.704Z,18.14,False,6645db6eeb5aad0007a6e4b7,
750,"[8.410042, 49.001548]",2024-06-21T22:33:18.679Z,18.02,False,6645db6eeb5aad0007a6e4b7,
751,"[8.410042, 49.001548]",2024-06-21T22:32:18.429Z,18.07,False,6645db6eeb5aad0007a6e4b7,
752,"[8.410042, 49.001548]",2024-06-21T22:31:18.288Z,18.15,False,6645db6eeb5aad0007a6e4b7,
753,"[8.410042, 49.001548]",2024-06-21T22:30:18.163Z,17.99,False,6645db6eeb5aad0007a6e4b7,
754,"[8.410042, 49.001548]",2024-06-21T22:29:18.115Z,17.97,False,6645db6eeb5aad0007a6e4b7,
755,"[8.410042, 49.001548]",2024-06-21T22:28:18.056Z,18.03,False,6645db6eeb5aad0007a6e4b7,
756,"[8.410042, 49.001548]",2024-06-21T22:27:17.815Z,18.12,False,6645db6eeb5aad0007a6e4b7,
757,"[8.410042, 49.001548]",2024-06-21T22:26:17.682Z,18.11,False,6645db6eeb5aad0007a6e4b7,
758,"[8.410042, 49.001548]",2024-06-21T22:25:17.548Z,18.14,False,6645db6eeb5aad0007a6e4b7,
759,"[8.410042, 49.001548]",2024-06-21T22:24:17.457Z,18.30,True,6645db6eeb5aad0007a6e4b7,
760,"[8.410042, 49.001548]",2024-06-21T22:23:17.290Z,18.30,True,6645db6eeb5aad0007a6e4b7,
761,"[8.410042, 49.001548]",2024-06-21T22:22:17.146Z,18.14,False,6645db6eeb5aad0007a6e4b7,
762,"[8.410042, 49.001548]",2024-06-21T22:21:17.119Z,18.23,True,6645db6eeb5aad0007a6e4b7,
763,"[8.410042, 49.001548]",2024-06-21T22:20:16.929Z,18.29,True,6645db6eeb5aad0007a6e4b7,
764,"[8.410042, 49.001548]",2024-06-21T22:19:16.780Z,18.39,False,6645db6eeb5aad0007a6e4b7,
765,"[8.410042, 49.001548]",2024-06-21T22:18:16.878Z,18.29,False,6645db6eeb5aad0007a6e4b7,
766,"[8.410042, 49.001548]",2024-06-21T22:17:16.533Z,18.39,False,6645db6eeb5aad0007a6e4b7,
767,"[8.410042, 49.001548]",2024-06-21T22:16:16.400Z,18.26,False,6645db6eeb5aad0007a6e4b7,
768,"[8.410042, 49.001548]",2024-06-21T22:15:17.717Z,18.18,False,6645db6eeb5aad0007a6e4b7,
769,"[8.410042, 49.001548]",2024-06-21T22:14:16.206Z,18.15,False,6645db6eeb5aad0007a6e4b7,
770,"[8.410042, 49.001548]",2024-06-21T22:13:16.031Z,18.17,False,6645db6eeb5aad0007a6e4b7,
771,"[8.410042, 49.001548]",2024-06-21T22:12:15.883Z,18.21,False,6645db6eeb5aad0007a6e4b7,
772,"[8.410042, 49.001548]",2024-06-21T22:11:15.770Z,18.26,False,6645db6eeb5aad0007a6e4b7,
773,"[8.410042, 49.001548]",2024-06-21T22:10:15.613Z,18.39,False,6645db6eeb5aad0007a6e4b7,
774,"[8.410042, 49.001548]",2024-06-21T22:09:15.475Z,18.35,False,6645db6eeb5aad0007a6e4b7,
775,"[8.410042, 49.001548]",2024-06-21T22:08:15.335Z,18.44,False,6645db6eeb5aad0007a6e4b7,
776,"[8.410042, 49.001548]",2024-06-21T22:07:15.182Z,18.55,True,6645db6eeb5aad0007a6e4b7,
777,"[8.410042, 49.001548]",2024-06-21T22:06:15.042Z,18.50,False,6645db6eeb5aad0007a6e4b7,
778,"[8.410042, 49.001548]",2024-06-21T22:05:14.920Z,18.37,False,6645db6eeb5aad0007a6e4b7,
779,"[8.410042, 49.001548]",2024-06-21T22:04:14.860Z,18.35,False,6645db6eeb5aad0007a6e4b7,
780,"[8.410042, 49.001548]",2024-06-21T22:03:14.752Z,18.39,False,6645db6eeb5aad0007a6e4b7,
781,"[8.410042, 49.001548]",2024-06-21T22:02:15.424Z,18.42,False,6645db6eeb5aad0007a6e4b7,
782,"[8.410042, 49.001548]",2024-06-21T22:01:14.584Z,18.55,False,6645db6eeb5aad0007a6e4b7,
783,"[8.410042, 49.001548]",2024-06-21T22:00:14.328Z,18.52,False,6645db6eeb5aad0007a6e4b7,
784,"[8.410042, 49.001548]",2024-06-21T21:59:14.186Z,18.48,False,6645db6eeb5aad0007a6e4b7,
785,"[8.410042, 49.001548]",2024-06-21T21:58:14.114Z,18.41,False,6645db6eeb5aad0007a6e4b7,
786,"[8.410042, 49.001548]",2024-06-21T21:57:13.944Z,18.35,False,6645db6eeb5aad0007a6e4b7,
787,"[8.410042, 49.001548]",2024-06-21T21:56:13.806Z,18.36,False,6645db6eeb5aad0007a6e4b7,
788,"[8.410042, 49.001548]",2024-06-21T21:55:13.742Z,18.51,False,6645db6eeb5aad0007a6e4b7,
789,"[8.410042, 49.001548]",2024-06-21T21:54:14.638Z,18.30,False,6645db6eeb5aad0007a6e4b7,
790,"[8.410042, 49.001548]",2024-06-21T21:53:19.672Z,18.32,False,6645db6eeb5aad0007a6e4b7,
791,"[8.410042, 49.001548]",2024-06-21T21:52:13.313Z,18.42,False,6645db6eeb5aad0007a6e4b7,
792,"[8.410042, 49.001548]",2024-06-21T21:51:13.257Z,18.45,False,6645db6eeb5aad0007a6e4b7,
793,"[8.410042, 49.001548]",2024-06-21T21:50:13.104Z,18.57,False,6645db6eeb5aad0007a6e4b7,
794,"[8.410042, 49.001548]",2024-06-21T21:49:13.061Z,18.50,False,6645db6eeb5aad0007a6e4b7,
795,"[8.410042, 49.001548]",2024-06-21T21:48:13.098Z,18.54,False,6645db6eeb5aad0007a6e4b7,
796,"[8.410042, 49.001548]",2024-06-21T21:47:12.820Z,18.66,False,6645db6eeb5aad0007a6e4b7,
797,"[8.410042, 49.001548]",2024-06-21T21:46:12.660Z,18.60,False,6645db6eeb5aad0007a6e4b7,
798,"[8.410042, 49.001548]",2024-06-21T21:45:12.589Z,18.69,False,6645db6eeb5aad0007a6e4b7,
799,"[8.410042, 49.001548]",2024-06-21T21:44:12.509Z,18.78,True,6645db6eeb5aad0007a6e4b7,
800,"[8.410042, 49.001548]",2024-06-21T21:43:12.432Z,19.07,True,6645db6eeb5aad0007a6e4b7,
801,"[8.410042, 49.001548]",2024-06-21T21:42:12.278Z,18.94,False,6645db6eeb5aad0007a6e4b7,
802,"[8.410042, 49.001548]",2024-06-21T21:41:12.165Z,18.81,False,6645db6eeb5aad0007a6e4b7,
803,"[8.410042, 49.001548]",2024-06-21T21:40:12.008Z,18.69,False,6645db6eeb5aad0007a6e4b7,
804,"[8.410042, 49.001548]",2024-06-21T21:39:11.832Z,18.66,False,6645db6eeb5aad0007a6e4b7,
805,"[8.410042, 49.001548]",2024-06-21T21:38:11.679Z,18.66,False,6645db6eeb5aad0007a6e4b7,
806,"[8.410042, 49.001548]",2024-06-21T21:37:11.632Z,18.57,False,6645db6eeb5aad0007a6e4b7,
807,"[8.410042, 49.001548]",2024-06-21T21:36:11.536Z,18.76,False,6645db6eeb5aad0007a6e4b7,
808,"[8.410042, 49.001548]",2024-06-21T21:35:11.376Z,18.78,False,6645db6eeb5aad0007a6e4b7,
809,"[8.410042, 49.001548]",2024-06-21T21:34:11.323Z,18.95,False,6645db6eeb5aad0007a6e4b7,
810,"[8.410042, 49.001548]",2024-06-21T21:33:11.329Z,18.82,False,6645db6eeb5aad0007a6e4b7,
811,"[8.410042, 49.001548]",2024-06-21T21:32:11.145Z,18.78,False,6645db6eeb5aad0007a6e4b7,
812,"[8.410042, 49.001548]",2024-06-21T21:31:10.967Z,18.75,False,6645db6eeb5aad0007a6e4b7,
813,"[8.410042, 49.001548]",2024-06-21T21:30:10.881Z,18.58,False,6645db6eeb5aad0007a6e4b7,
814,"[8.410042, 49.001548]",2024-06-21T21:29:11.129Z,18.45,True,6645db6eeb5aad0007a6e4b7,
815,"[8.410042, 49.001548]",2024-06-21T21:28:10.751Z,18.48,False,6645db6eeb5aad0007a6e4b7,
816,"[8.410042, 49.001548]",2024-06-21T21:27:10.549Z,18.54,False,6645db6eeb5aad0007a6e4b7,
817,"[8.410042, 49.001548]",2024-06-21T21:26:10.512Z,18.67,False,6645db6eeb5aad0007a6e4b7,
818,"[8.410042, 49.001548]",2024-06-21T21:25:10.403Z,18.80,False,6645db6eeb5aad0007a6e4b7,
819,"[8.410042, 49.001548]",2024-06-21T21:24:10.224Z,18.66,False,6645db6eeb5aad0007a6e4b7,
820,"[8.410042, 49.001548]",2024-06-21T21:23:10.105Z,18.58,False,6645db6eeb5aad0007a6e4b7,
821,"[8.410042, 49.001548]",2024-06-21T21:22:09.954Z,18.60,False,6645db6eeb5aad0007a6e4b7,
822,"[8.410042, 49.001548]",2024-06-21T21:21:09.927Z,18.81,False,6645db6eeb5aad0007a6e4b7,
823,"[8.410042, 49.001548]",2024-06-21T21:20:09.793Z,18.92,False,6645db6eeb5aad0007a6e4b7,
824,"[8.410042, 49.001548]",2024-06-21T21:19:11.883Z,19.11,True,6645db6eeb5aad0007a6e4b7,
825,"[8.410042, 49.001548]",2024-06-21T21:18:09.717Z,18.98,False,6645db6eeb5aad0007a6e4b7,
