,location,createdAt,value,isOutlier,Id,outlier
509,"[8.410042, 49.001548]",2024-06-10T02:42:24.832Z,16.71,False,6645db6eeb5aad0007a6e4b7,
510,"[8.410042, 49.001548]",2024-06-10T02:41:24.780Z,16.70,False,6645db6eeb5aad0007a6e4b7,
511,"[8.410042, 49.001548]",2024-06-10T02:40:24.599Z,16.60,False,6645db6eeb5aad0007a6e4b7,
512,"[8.410042, 49.001548]",2024-06-10T02:39:24.432Z,16.41,False,6645db6eeb5aad0007a6e4b7,
513,"[8.410042, 49.001548]",2024-06-10T02:38:24.383Z,16.70,False,6645db6eeb5aad0007a6e4b7,
514,"[8.410042, 49.001548]",2024-06-10T02:37:24.232Z,16.89,False,6645db6eeb5aad0007a6e4b7,
515,"[8.410042, 49.001548]",2024-06-10T02:36:24.110Z,17.00,True,6645db6eeb5aad0007a6e4b7,
516,"[8.410042, 49.001548]",2024-06-10T02:35:24.138Z,17.03,True,6645db6eeb5aad0007a6e4b7,
517,"[8.410042, 49.001548]",2024-06-10T02:34:23.883Z,17.04,True,6645db6eeb5aad0007a6e4b7,
518,"[8.410042, 49.001548]",2024-06-10T02:33:23.743Z,17.00,False,6645db6eeb5aad0007a6e4b7,
519,"[8.410042, 49.001548]",2024-06-10T02:32:23.676Z,16.96,False,6645db6eeb5aad0007a6e4b7,
520,"[8.410042, 49.001548]",2024-06-10T02:31:23.465Z,16.93,False,6645db6eeb5aad0007a6e4b7,
521,"[8.410042, 49.001548]",2024-06-10T02:30:23.413Z,16.94,False,6645db6eeb5aad0007a6e4b7,
522,"[8.410042, 49.001548]",2024-06-10T02:29:23.272Z,16.98,False,6645db6eeb5aad0007a6e4b7,
523,"[8.410042, 49.001548]",2024-06-10T02:28:23.211Z,16.98,False,6645db6eeb5aad0007a6e4b7,
524,"[8.410042, 49.001548]",2024-06-10T02:27:23.026Z,16.94,False,6645db6eeb5aad0007a6e4b7,
525,"[8.410042, 49.001548]",2024-06-10T02:26:22.913Z,16.88,False,6645db6eeb5aad0007a6e4b7,
526,"[8.410042, 49.001548]",2024-06-10T02:25:22.766Z,16.78,False,6645db6eeb5aad0007a6e4b7,
527,"[8.410042, 49.001548]",2024-06-10T02:24:22.630Z,16.71,True,6645db6eeb5aad0007a6e4b7,
528,"[8.410042, 49.001548]",2024-06-10T02:23:22.495Z,16.78,False,6645db6eeb5aad0007a6e4b7,
529,"[8.410042, 49.001548]",2024-06-10T02:22:22.364Z,16.70,True,6645db6eeb5aad0007a6e4b7,
530,"[8.410042, 49.001548]",2024-06-10T02:21:22.265Z,16.58,True,6645db6eeb5aad0007a6e4b7,
531,"[8.410042, 49.001548]",2024-06-10T02:20:22.191Z,16.39,True,6645db6eeb5aad0007a6e4b7,
532,"[8.410042, 49.001548]",2024-06-10T02:19:22.026Z,16.50,True,6645db6eeb5aad0007a6e4b7,
533,"[8.410042, 49.001548]",2024-06-10T02:18:22.110Z,16.82,False,6645db6eeb5aad0007a6e4b7,
534,"[8.410042, 49.001548]",2024-06-10T02:17:21.906Z,16.75,False,6645db6eeb5aad0007a6e4b7,
535,"[8.410042, 49.001548]",2024-06-10T02:16:22.344Z,16.68,False,6645db6eeb5aad0007a6e4b7,
536,"[8.410042, 49.001548]",2024-06-10T02:15:21.596Z,16.66,False,6645db6eeb5aad0007a6e4b7,
537,"[8.410042, 49.001548]",2024-06-10T02:14:22.344Z,16.57,False,6645db6eeb5aad0007a6e4b7,
538,"[8.410042, 49.001548]",2024-06-10T02:13:21.381Z,16.48,False,6645db6eeb5aad0007a6e4b7,
539,"[8.410042, 49.001548]",2024-06-10T02:12:21.248Z,16.56,False,6645db6eeb5aad0007a6e4b7,
540,"[8.410042, 49.001548]",2024-06-10T02:11:21.148Z,16.76,False,6645db6eeb5aad0007a6e4b7,
541,"[8.410042, 49.001548]",2024-06-10T02:10:20.972Z,16.73,False,6645db6eeb5aad0007a6e4b7,
542,"[8.410042, 49.001548]",2024-06-10T02:09:20.822Z,16.67,False,6645db6eeb5aad0007a6e4b7,
543,"[8.410042, 49.001548]",2024-06-10T02:08:20.760Z,16.58,False,6645db6eeb5aad0007a6e4b7,
544,"[8.410042, 49.001548]",2024-06-10T02:07:20.584Z,16.48,False,6645db6eeb5aad0007a6e4b7,
545,"[8.410042, 49.001548]",2024-06-10T02:06:20.425Z,16.39,False,6645db6eeb5aad0007a6e4b7,
546,"[8.410042, 49.001548]",2024-06-10T02:05:20.296Z,16.31,False,6645db6eeb5aad0007a6e4b7,
547,"[8.410042, 49.001548]",2024-06-10T02:04:20.282Z,16.41,False,6645db6eeb5aad0007a6e4b7,
548,"[8.410042, 49.001548]",2024-06-10T02:03:20.844Z,16.48,False,6645db6eeb5aad0007a6e4b7,
549,"[8.410042, 49.001548]",2024-06-10T02:02:20.109Z,16.35,False,6645db6eeb5aad0007a6e4b7,
550,"[8.410042, 49.001548]",2024-06-10T02:01:20.065Z,16.23,False,6645db6eeb5aad0007a6e4b7,
551,"[8.410042, 49.001548]",2024-06-10T02:00:19.778Z,16.43,False,6645db6eeb5aad0007a6e4b7,
552,"[8.410042, 49.001548]",2024-06-10T01:59:19.653Z,16.33,False,6645db6eeb5aad0007a6e4b7,
553,"[8.410042, 49.001548]",2024-06-10T01:58:19.530Z,16.56,False,6645db6eeb5aad0007a6e4b7,
554,"[8.410042, 49.001548]",2024-06-10T01:57:19.378Z,16.67,False,6645db6eeb5aad0007a6e4b7,
555,"[8.410042, 49.001548]",2024-06-10T01:56:19.323Z,16.56,False,6645db6eeb5aad0007a6e4b7,
556,"[8.410042, 49.001548]",2024-06-10T01:55:19.184Z,16.39,False,6645db6eeb5aad0007a6e4b7,
557,"[8.410042, 49.001548]",2024-06-10T01:54:19.067Z,16.20,False,6645db6eeb5aad0007a6e4b7,
558,"[8.410042, 49.001548]",2024-06-10T01:53:18.888Z,16.11,True,6645db6eeb5aad0007a6e4b7,
559,"[8.410042, 49.001548]",2024-06-10T01:52:18.751Z,16.24,False,6645db6eeb5aad0007a6e4b7,
560,"[8.410042, 49.001548]",2024-06-10T01:51:18.602Z,16.39,False,6645db6eeb5aad0007a6e4b7,
561,"[8.410042, 49.001548]",2024-06-10T01:50:18.477Z,16.46,False,6645db6eeb5aad0007a6e4b7,
562,"[8.410042, 49.001548]",2024-06-10T01:49:18.339Z,16.34,False,6645db6eeb5aad0007a6e4b7,
563,"[8.410042, 49.001548]",2024-06-10T01:48:18.461Z,16.28,False,6645db6eeb5aad0007a6e4b7,
564,"[8.410042, 49.001548]",2024-06-10T01:47:18.231Z,16.24,False,6645db6eeb5aad0007a6e4b7,
565,"[8.410042, 49.001548]",2024-06-10T01:46:18.015Z,16.52,False,6645db6eeb5aad0007a6e4b7,
566,"[8.410042, 49.001548]",2024-06-10T01:45:17.883Z,16.58,False,6645db6eeb5aad0007a6e4b7,
567,"[8.410042, 49.001548]",2024-06-10T01:44:17.812Z,16.42,False,6645db6eeb5aad0007a6e4b7,
568,"[8.410042, 49.001548]",2024-06-10T01:43:17.647Z,16.35,False,6645db6eeb5aad0007a6e4b7,
569,"[8.410042, 49.001548]",2024-06-10T01:42:17.506Z,16.49,False,6645db6eeb5aad0007a6e4b7,
570,"[8.410042, 49.001548]",2024-06-10T01:41:17.365Z,16.45,False,6645db6eeb5aad0007a6e4b7,
571,"[8.410042, 49.001548]",2024-06-10T01:40:17.301Z,16.48,False,6645db6eeb5aad0007a6e4b7,
572,"[8.410042, 49.001548]",2024-06-10T01:39:17.180Z,16.58,False,6645db6eeb5aad0007a6e4b7,
573,"[8.410042, 49.001548]",2024-06-10T01:38:17.836Z,16.79,True,6645db6eeb5aad0007a6e4b7,
574,"[8.410042, 49.001548]",2024-06-10T01:37:16.990Z,16.86,True,6645db6eeb5aad0007a6e4b7,
575,"[8.410042, 49.001548]",2024-06-10T01:36:16.823Z,16.76,False,6645db6eeb5aad0007a6e4b7,
576,"[8.410042, 49.001548]",2024-06-10T01:35:16.708Z,16.71,False,6645db6eeb5aad0007a6e4b7,
577,"[8.410042, 49.001548]",2024-06-10T01:34:16.812Z,16.66,False,6645db6eeb5aad0007a6e4b7,
578,"[8.410042, 49.001548]",2024-06-10T01:33:16.632Z,16.71,False,6645db6eeb5aad0007a6e4b7,
579,"[8.410042, 49.001548]",2024-06-10T01:32:16.397Z,16.82,False,6645db6eeb5aad0007a6e4b7,
580,"[8.410042, 49.001548]",2024-06-10T01:31:16.260Z,16.73,False,6645db6eeb5aad0007a6e4b7,
581,"[8.410042, 49.001548]",2024-06-10T01:30:16.138Z,16.70,False,6645db6eeb5aad0007a6e4b7,
582,"[8.410042, 49.001548]",2024-06-10T01:29:16.090Z,16.75,False,6645db6eeb5aad0007a6e4b7,
583,"[8.410042, 49.001548]",2024-06-10T01:28:15.939Z,16.70,False,6645db6eeb5aad0007a6e4b7,
584,"[8.410042, 49.001548]",2024-06-10T01:27:15.812Z,16.60,False,6645db6eeb5aad0007a6e4b7,
585,"[8.410042, 49.001548]",2024-06-10T01:26:15.773Z,16.66,False,6645db6eeb5aad0007a6e4b7,
586,"[8.410042, 49.001548]",2024-06-10T01:25:15.600Z,16.82,False,6645db6eeb5aad0007a6e4b7,
587,"[8.410042, 49.001548]",2024-06-10T01:24:15.483Z,17.07,True,6645db6eeb5aad0007a6e4b7,
588,"[8.410042, 49.001548]",2024-06-10T01:23:15.385Z,17.01,True,6645db6eeb5aad0007a6e4b7,
589,"[8.410042, 49.001548]",2024-06-10T01:22:15.834Z,16.89,False,6645db6eeb5aad0007a6e4b7,
590,"[8.410042, 49.001548]",2024-06-10T01:21:15.212Z,16.70,False,6645db6eeb5aad0007a6e4b7,
591,"[8.410042, 49.001548]",2024-06-10T01:20:15.082Z,16.75,False,6645db6eeb5aad0007a6e4b7,
592,"[8.410042, 49.001548]",2024-06-10T01:19:15.048Z,17.03,True,6645db6eeb5aad0007a6e4b7,
593,"[8.410042, 49.001548]",2024-06-10T01:18:14.926Z,17.31,True,6645db6eeb5aad0007a6e4b7,
594,"[8.410042, 49.001548]",2024-06-10T01:17:14.799Z,17.30,True,6645db6eeb5aad0007a6e4b7,
595,"[8.410042, 49.001548]",2024-06-10T01:16:14.628Z,17.25,True,6645db6eeb5aad0007a6e4b7,
596,"[8.410042, 49.001548]",2024-06-10T01:15:15.325Z,17.21,False,6645db6eeb5aad0007a6e4b7,
597,"[8.410042, 49.001548]",2024-06-10T01:14:14.470Z,17.30,False,6645db6eeb5aad0007a6e4b7,
598,"[8.410042, 49.001548]",2024-06-10T01:13:14.273Z,17.21,False,6645db6eeb5aad0007a6e4b7,
599,"[8.410042, 49.001548]",2024-06-10T01:12:14.136Z,17.11,False,6645db6eeb5aad0007a6e4b7,
600,"[8.410042, 49.001548]",2024-06-10T01:11:14.092Z,17.01,False,6645db6eeb5aad0007a6e4b7,
601,"[8.410042, 49.001548]",2024-06-10T01:10:13.861Z,16.94,False,6645db6eeb5aad0007a6e4b7,
602,"[8.410042, 49.001548]",2024-06-10T01:09:13.720Z,16.88,False,6645db6eeb5aad0007a6e4b7,
603,"[8.410042, 49.001548]",2024-06-10T01:08:13.594Z,17.14,False,6645db6eeb5aad0007a6e4b7,
604,"[8.410042, 49.001548]",2024-06-10T01:07:13.520Z,17.25,False,6645db6eeb5aad0007a6e4b7,
605,"[8.410042, 49.001548]",2024-06-10T01:06:13.585Z,17.21,False,6645db6eeb5aad0007a6e4b7,
606,"[8.410042, 49.001548]",2024-06-10T01:05:13.376Z,17.16,False,6645db6eeb5aad0007a6e4b7,
607,"[8.410042, 49.001548]",2024-06-10T01:04:13.295Z,17.07,False,6645db6eeb5aad0007a6e4b7,
608,"[8.410042, 49.001548]",2024-06-10T01:03:13.081Z,17.30,False,6645db6eeb5aad0007a6e4b7,
609,"[8.410042, 49.001548]",2024-06-10T01:02:12.951Z,17.33,False,6645db6eeb5aad0007a6e4b7,
610,"[8.410042, 49.001548]",2024-06-10T01:01:12.872Z,17.46,False,6645db6eeb5aad0007a6e4b7,
611,"[8.410042, 49.001548]",2024-06-10T01:00:12.704Z,17.46,False,6645db6eeb5aad0007a6e4b7,
612,"[8.410042, 49.001548]",2024-06-10T00:59:12.659Z,17.36,False,6645db6eeb5aad0007a6e4b7,
613,"[8.410042, 49.001548]",2024-06-10T00:58:12.568Z,17.28,False,6645db6eeb5aad0007a6e4b7,
614,"[8.410042, 49.001548]",2024-06-10T00:57:12.468Z,17.25,False,6645db6eeb5aad0007a6e4b7,
615,"[8.410042, 49.001548]",2024-06-10T00:56:12.320Z,17.46,False,6645db6eeb5aad0007a6e4b7,
616,"[8.410042, 49.001548]",2024-06-10T00:55:12.170Z,17.36,False,6645db6eeb5aad0007a6e4b7,
617,"[8.410042, 49.001548]",2024-06-10T00:54:12.057Z,17.19,False,6645db6eeb5aad0007a6e4b7,
618,"[8.410042, 49.001548]",2024-06-10T00:53:12.821Z,17.16,False,6645db6eeb5aad0007a6e4b7,
619,"[8.410042, 49.001548]",2024-06-10T00:52:11.850Z,17.15,False,6645db6eeb5aad0007a6e4b7,
620,"[8.410042, 49.001548]",2024-06-10T00:51:11.736Z,17.21,False,6645db6eeb5aad0007a6e4b7,
621,"[8.410042, 49.001548]",2024-06-10T00:50:11.598Z,17.21,False,6645db6eeb5aad0007a6e4b7,
622,"[8.410042, 49.001548]",2024-06-10T00:49:11.453Z,17.54,True,6645db6eeb5aad0007a6e4b7,
623,"[8.410042, 49.001548]",2024-06-10T00:48:11.412Z,17.62,True,6645db6eeb5aad0007a6e4b7,
624,"[8.410042, 49.001548]",2024-06-10T00:47:11.331Z,17.51,False,6645db6eeb5aad0007a6e4b7,
625,"[8.410042, 49.001548]",2024-06-10T00:46:11.199Z,17.41,False,6645db6eeb5aad0007a6e4b7,
626,"[8.410042, 49.001548]",2024-06-10T00:45:11.004Z,17.51,False,6645db6eeb5aad0007a6e4b7,
627,"[8.410042, 49.001548]",2024-06-10T00:44:10.868Z,17.51,False,6645db6eeb5aad0007a6e4b7,
628,"[8.410042, 49.001548]",2024-06-10T00:43:11.312Z,17.48,False,6645db6eeb5aad0007a6e4b7,
629,"[8.410042, 49.001548]",2024-06-10T00:42:10.640Z,17.48,False,6645db6eeb5aad0007a6e4b7,
630,"[8.410042, 49.001548]",2024-06-10T00:41:10.516Z,17.75,True,6645db6eeb5aad0007a6e4b7,
631,"[8.410042, 49.001548]",2024-06-10T00:40:10.462Z,17.77,False,6645db6eeb5aad0007a6e4b7,
632,"[8.410042, 49.001548]",2024-06-10T00:39:10.301Z,17.79,False,6645db6eeb5aad0007a6e4b7,
633,"[8.410042, 49.001548]",2024-06-10T00:38:10.178Z,17.96,True,6645db6eeb5aad0007a6e4b7,
634,"[8.410042, 49.001548]",2024-06-10T00:37:10.124Z,17.87,True,6645db6eeb5aad0007a6e4b7,
635,"[8.410042, 49.001548]",2024-06-10T00:36:10.814Z,17.86,True,6645db6eeb5aad0007a6e4b7,
636,"[8.410042, 49.001548]",2024-06-10T00:35:09.835Z,17.92,False,6645db6eeb5aad0007a6e4b7,
637,"[8.410042, 49.001548]",2024-06-10T00:34:09.708Z,17.84,False,6645db6eeb5aad0007a6e4b7,
638,"[8.410042, 49.001548]",2024-06-10T00:33:09.757Z,17.77,False,6645db6eeb5aad0007a6e4b7,
639,"[8.410042, 49.001548]",2024-06-10T00:32:09.572Z,18.02,False,6645db6eeb5aad0007a6e4b7,
640,"[8.410042, 49.001548]",2024-06-10T00:31:09.415Z,18.07,False,6645db6eeb5aad0007a6e4b7,
641,"[8.410042, 49.001548]",2024-06-10T00:30:09.371Z,17.96,False,6645db6eeb5aad0007a6e4b7,
642,"[8.410042, 49.001548]",2024-06-10T00:29:09.172Z,18.10,False,6645db6eeb5aad0007a6e4b7,
643,"[8.410042, 49.001548]",2024-06-10T00:28:09.051Z,18.26,True,6645db6eeb5aad0007a6e4b7,
644,"[8.410042, 49.001548]",2024-06-10T00:27:08.990Z,18.30,True,6645db6eeb5aad0007a6e4b7,
645,"[8.410042, 49.001548]",2024-06-10T00:26:08.892Z,18.29,False,6645db6eeb5aad0007a6e4b7,
646,"[8.410042, 49.001548]",2024-06-10T00:25:08.693Z,18.32,False,6645db6eeb5aad0007a6e4b7,
647,"[8.410042, 49.001548]",2024-06-10T00:24:08.555Z,18.32,False,6645db6eeb5aad0007a6e4b7,
648,"[8.410042, 49.001548]",2024-06-10T00:23:08.418Z,18.29,False,6645db6eeb5aad0007a6e4b7,
649,"[8.410042, 49.001548]",2024-06-10T00:22:08.295Z,18.29,False,6645db6eeb5aad0007a6e4b7,
650,"[8.410042, 49.001548]",2024-06-10T00:21:08.227Z,18.33,False,6645db6eeb5aad0007a6e4b7,
651,"[8.410042, 49.001548]",2024-06-10T00:20:08.050Z,18.32,False,6645db6eeb5aad0007a6e4b7,
652,"[8.410042, 49.001548]",2024-06-10T00:19:08.013Z,18.27,False,6645db6eeb5aad0007a6e4b7,
653,"[8.410042, 49.001548]",2024-06-10T00:18:07.835Z,18.30,False,6645db6eeb5aad0007a6e4b7,
654,"[8.410042, 49.001548]",2024-06-10T00:17:07.732Z,18.25,False,6645db6eeb5aad0007a6e4b7,
655,"[8.410042, 49.001548]",2024-06-10T00:16:07.696Z,18.17,True,6645db6eeb5aad0007a6e4b7,
656,"[8.410042, 49.001548]",2024-06-10T00:15:07.580Z,18.21,False,6645db6eeb5aad0007a6e4b7,
657,"[8.410042, 49.001548]",2024-06-10T00:14:07.527Z,18.36,False,6645db6eeb5aad0007a6e4b7,
658,"[8.410042, 49.001548]",2024-06-10T00:13:07.355Z,18.32,False,6645db6eeb5aad0007a6e4b7,
659,"[8.410042, 49.001548]",2024-06-10T00:12:07.304Z,18.27,False,6645db6eeb5aad0007a6e4b7,
660,"[8.410042, 49.001548]",2024-06-10T00:11:07.894Z,18.23,False,6645db6eeb5aad0007a6e4b7,
661,"[8.410042, 49.001548]",2024-06-10T00:10:06.959Z,18.15,True,6645db6eeb5aad0007a6e4b7,
662,"[8.410042, 49.001548]",2024-06-10T00:09:06.876Z,18.08,True,6645db6eeb5aad0007a6e4b7,
663,"[8.410042, 49.001548]",2024-06-10T00:08:06.697Z,18.03,True,6645db6eeb5aad0007a6e4b7,
664,"[8.410042, 49.001548]",2024-06-10T00:07:06.563Z,17.99,True,6645db6eeb5aad0007a6e4b7,
665,"[8.410042, 49.001548]",2024-06-10T00:06:06.523Z,18.05,False,6645db6eeb5aad0007a6e4b7,
666,"[8.410042, 49.001548]",2024-06-10T00:05:06.474Z,18.11,False,6645db6eeb5aad0007a6e4b7,
667,"[8.410042, 49.001548]",2024-06-10T00:04:06.235Z,18.10,False,6645db6eeb5aad0007a6e4b7,
668,"[8.410042, 49.001548]",2024-06-10T00:03:06.103Z,18.02,False,6645db6eeb5aad0007a6e4b7,
669,"[8.410042, 49.001548]",2024-06-10T00:02:05.970Z,17.90,False,6645db6eeb5aad0007a6e4b7,
670,"[8.410042, 49.001548]",2024-06-10T00:01:06.835Z,17.97,False,6645db6eeb5aad0007a6e4b7,
671,"[8.410042, 49.001548]",2024-06-10T00:00:05.719Z,18.07,False,6645db6eeb5aad0007a6e4b7,
672,"[8.410042, 49.001548]",2024-06-09T23:59:05.588Z,18.07,False,6645db6eeb5aad0007a6e4b7,
673,"[8.410042, 49.001548]",2024-06-09T23:58:05.559Z,17.93,False,6645db6eeb5aad0007a6e4b7,
674,"[8.410042, 49.001548]",2024-06-09T23:57:05.438Z,17.92,False,6645db6eeb5aad0007a6e4b7,
675,"[8.410042, 49.001548]",2024-06-09T23:56:05.235Z,18.02,False,6645db6eeb5aad0007a6e4b7,
676,"[8.410042, 49.001548]",2024-06-09T23:55:05.095Z,18.00,False,6645db6eeb5aad0007a6e4b7,
677,"[8.410042, 49.001548]",2024-06-09T23:54:04.965Z,18.14,False,6645db6eeb5aad0007a6e4b7,
678,"[8.410042, 49.001548]",2024-06-09T23:53:04.826Z,18.21,True,6645db6eeb5aad0007a6e4b7,
679,"[8.410042, 49.001548]",2024-06-09T23:52:04.783Z,18.15,False,6645db6eeb5aad0007a6e4b7,
680,"[8.410042, 49.001548]",2024-06-09T23:51:04.561Z,17.99,False,6645db6eeb5aad0007a6e4b7,
681,"[8.410042, 49.001548]",2024-06-09T23:50:04.442Z,17.97,False,6645db6eeb5aad0007a6e4b7,
682,"[8.410042, 49.001548]",2024-06-09T23:49:04.394Z,18.02,False,6645db6eeb5aad0007a6e4b7,
683,"[8.410042, 49.001548]",2024-06-09T23:48:04.377Z,18.08,False,6645db6eeb5aad0007a6e4b7,
684,"[8.410042, 49.001548]",2024-06-09T23:47:04.142Z,18.18,True,6645db6eeb5aad0007a6e4b7,
685,"[8.410042, 49.001548]",2024-06-09T23:46:03.977Z,18.27,True,6645db6eeb5aad0007a6e4b7,
686,"[8.410042, 49.001548]",2024-06-09T23:45:03.924Z,18.29,False,6645db6eeb5aad0007a6e4b7,
687,"[8.410042, 49.001548]",2024-06-09T23:44:03.792Z,18.27,False,6645db6eeb5aad0007a6e4b7,
688,"[8.410042, 49.001548]",2024-06-09T23:43:03.638Z,18.21,False,6645db6eeb5aad0007a6e4b7,
689,"[8.410042, 49.001548]",2024-06-09T23:42:03.571Z,18.21,False,6645db6eeb5aad0007a6e4b7,
690,"[8.410042, 49.001548]",2024-06-09T23:41:03.499Z,18.20,False,6645db6eeb5aad0007a6e4b7,
691,"[8.410042, 49.001548]",2024-06-09T23:40:03.338Z,18.32,False,6645db6eeb5aad0007a6e4b7,
692,"[8.410042, 49.001548]",2024-06-09T23:39:03.207Z,18.20,False,6645db6eeb5aad0007a6e4b7,
693,"[8.410042, 49.001548]",2024-06-09T23:38:03.071Z,18.08,False,6645db6eeb5aad0007a6e4b7,
694,"[8.410042, 49.001548]",2024-06-09T23:37:02.939Z,18.21,False,6645db6eeb5aad0007a6e4b7,
695,"[8.410042, 49.001548]",2024-06-09T23:36:02.873Z,18.42,True,6645db6eeb5aad0007a6e4b7,
696,"[8.410042, 49.001548]",2024-06-09T23:35:02.707Z,18.50,True,6645db6eeb5aad0007a6e4b7,
697,"[8.410042, 49.001548]",2024-06-09T23:34:12.678Z,18.51,True,6645db6eeb5aad0007a6e4b7,
698,"[8.410042, 49.001548]",2024-06-09T23:33:02.624Z,18.45,True,6645db6eeb5aad0007a6e4b7,
699,"[8.410042, 49.001548]",2024-06-09T23:32:02.594Z,18.47,False,6645db6eeb5aad0007a6e4b7,
700,"[8.410042, 49.001548]",2024-06-09T23:31:02.353Z,18.52,True,6645db6eeb5aad0007a6e4b7,
701,"[8.410042, 49.001548]",2024-06-09T23:30:02.198Z,18.42,False,6645db6eeb5aad0007a6e4b7,
702,"[8.410042, 49.001548]",2024-06-09T23:29:02.058Z,18.41,False,6645db6eeb5aad0007a6e4b7,
703,"[8.410042, 49.001548]",2024-06-09T23:28:01.919Z,18.50,False,6645db6eeb5aad0007a6e4b7,
704,"[8.410042, 49.001548]",2024-06-09T23:27:01.860Z,18.54,False,6645db6eeb5aad0007a6e4b7,
705,"[8.410042, 49.001548]",2024-06-09T23:26:01.677Z,18.57,False,6645db6eeb5aad0007a6e4b7,
706,"[8.410042, 49.001548]",2024-06-09T23:25:01.627Z,18.50,False,6645db6eeb5aad0007a6e4b7,
707,"[8.410042, 49.001548]",2024-06-09T23:24:01.484Z,18.37,False,6645db6eeb5aad0007a6e4b7,
708,"[8.410042, 49.001548]",2024-06-09T23:23:01.316Z,18.63,True,6645db6eeb5aad0007a6e4b7,
709,"[8.410042, 49.001548]",2024-06-09T23:22:01.770Z,18.57,False,6645db6eeb5aad0007a6e4b7,
710,"[8.410042, 49.001548]",2024-06-09T23:21:01.086Z,18.72,True,6645db6eeb5aad0007a6e4b7,
711,"[8.410042, 49.001548]",2024-06-09T23:20:00.956Z,18.90,True,6645db6eeb5aad0007a6e4b7,
712,"[8.410042, 49.001548]",2024-06-09T23:19:00.818Z,18.95,True,6645db6eeb5aad0007a6e4b7,
713,"[8.410042, 49.001548]",2024-06-09T23:18:00.969Z,18.98,True,6645db6eeb5aad0007a6e4b7,
714,"[8.410042, 49.001548]",2024-06-09T23:17:00.669Z,18.91,True,6645db6eeb5aad0007a6e4b7,
715,"[8.410042, 49.001548]",2024-06-09T23:16:00.469Z,18.91,False,6645db6eeb5aad0007a6e4b7,
716,"[8.410042, 49.001548]",2024-06-09T23:15:00.342Z,19.00,False,6645db6eeb5aad0007a6e4b7,
717,"[8.410042, 49.001548]",2024-06-09T23:14:00.193Z,19.00,False,6645db6eeb5aad0007a6e4b7,
718,"[8.410042, 49.001548]",2024-06-09T23:13:00.055Z,18.99,False,6645db6eeb5aad0007a6e4b7,
719,"[8.410042, 49.001548]",2024-06-09T23:11:59.989Z,18.98,False,6645db6eeb5aad0007a6e4b7,
720,"[8.410042, 49.001548]",2024-06-09T23:10:59.900Z,18.94,False,6645db6eeb5aad0007a6e4b7,
721,"[8.410042, 49.001548]",2024-06-09T23:09:59.671Z,18.87,False,6645db6eeb5aad0007a6e4b7,
722,"[8.410042, 49.001548]",2024-06-09T23:08:59.528Z,18.87,False,6645db6eeb5aad0007a6e4b7,
723,"[8.410042, 49.001548]",2024-06-09T23:07:59.453Z,18.82,False,6645db6eeb5aad0007a6e4b7,
724,"[8.410042, 49.001548]",2024-06-09T23:06:59.383Z,18.82,False,6645db6eeb5aad0007a6e4b7,
725,"[8.410042, 49.001548]",2024-06-09T23:05:59.215Z,18.84,False,6645db6eeb5aad0007a6e4b7,
726,"[8.410042, 49.001548]",2024-06-09T23:04:59.067Z,18.92,False,6645db6eeb5aad0007a6e4b7,
727,"[8.410042, 49.001548]",2024-06-09T23:03:59.058Z,18.88,False,6645db6eeb5aad0007a6e4b7,
728,"[8.410042, 49.001548]",2024-06-09T23:02:58.800Z,18.80,False,6645db6eeb5aad0007a6e4b7,
729,"[8.410042, 49.001548]",2024-06-09T23:01:58.774Z,18.75,False,6645db6eeb5aad0007a6e4b7,
730,"[8.410042, 49.001548]",2024-06-09T23:00:58.583Z,18.90,False,6645db6eeb5aad0007a6e4b7,
731,"[8.410042, 49.001548]",2024-06-09T22:59:58.410Z,18.92,False,6645db6eeb5aad0007a6e4b7,
732,"[8.410042, 49.001548]",2024-06-09T22:58:58.258Z,18.88,False,6645db6eeb5aad0007a6e4b7,
733,"[8.410042, 49.001548]",2024-06-09T22:57:58.120Z,18.82,False,6645db6eeb5aad0007a6e4b7,
734,"[8.410042, 49.001548]",2024-06-09T22:56:58.070Z,18.99,False,6645db6eeb5aad0007a6e4b7,
735,"[8.410042, 49.001548]",2024-06-09T22:55:58.775Z,19.29,True,6645db6eeb5aad0007a6e4b7,
736,"[8.410042, 49.001548]",2024-06-09T22:54:57.743Z,19.32,True,6645db6eeb5aad0007a6e4b7,
737,"[8.410042, 49.001548]",2024-06-09T22:53:57.689Z,19.29,True,6645db6eeb5aad0007a6e4b7,
738,"[8.410042, 49.001548]",2024-06-09T22:52:57.622Z,19.26,True,6645db6eeb5aad0007a6e4b7,
739,"[8.410042, 49.001548]",2024-06-09T22:51:57.508Z,19.28,True,6645db6eeb5aad0007a6e4b7,
740,"[8.410042, 49.001548]",2024-06-09T22:50:57.349Z,19.22,False,6645db6eeb5aad0007a6e4b7,
741,"[8.410042, 49.001548]",2024-06-09T22:49:57.303Z,19.18,False,6645db6eeb5aad0007a6e4b7,
742,"[8.410042, 49.001548]",2024-06-09T22:48:57.124Z,19.14,False,6645db6eeb5aad0007a6e4b7,
743,"[8.410042, 49.001548]",2024-06-09T22:47:57.239Z,19.04,False,6645db6eeb5aad0007a6e4b7,
744,"[8.410042, 49.001548]",2024-06-09T22:46:56.952Z,18.84,False,6645db6eeb5aad0007a6e4b7,
