,location,createdAt,value,isOutlier,Id,outlier
1076,"[8.410042, 49.001548]",2024-06-08T15:37:12.581Z,25.64,True,6645db6eeb5aad0007a6e4b7,
1077,"[8.410042, 49.001548]",2024-06-08T15:36:12.527Z,25.61,False,6645db6eeb5aad0007a6e4b7,
1078,"[8.410042, 49.001548]",2024-06-08T15:35:12.356Z,25.57,True,6645db6eeb5aad0007a6e4b7,
1079,"[8.410042, 49.001548]",2024-06-08T15:34:12.338Z,25.60,False,6645db6eeb5aad0007a6e4b7,
1080,"[8.410042, 49.001548]",2024-06-08T15:33:12.210Z,25.69,False,6645db6eeb5aad0007a6e4b7,
1081,"[8.410042, 49.001548]",2024-06-08T15:32:12.061Z,25.73,False,6645db6eeb5aad0007a6e4b7,
1082,"[8.410042, 49.001548]",2024-06-08T15:31:11.953Z,25.73,False,6645db6eeb5aad0007a6e4b7,
1083,"[8.410042, 49.001548]",2024-06-08T15:30:11.789Z,25.76,False,6645db6eeb5aad0007a6e4b7,
1084,"[8.410042, 49.001548]",2024-06-08T15:29:11.661Z,25.79,False,6645db6eeb5aad0007a6e4b7,
1085,"[8.410042, 49.001548]",2024-06-08T15:28:11.515Z,25.75,False,6645db6eeb5aad0007a6e4b7,
1086,"[8.410042, 49.001548]",2024-06-08T15:27:11.481Z,25.90,False,6645db6eeb5aad0007a6e4b7,
1087,"[8.410042, 49.001548]",2024-06-08T15:26:11.333Z,25.95,False,6645db6eeb5aad0007a6e4b7,
1088,"[8.410042, 49.001548]",2024-06-08T15:25:11.247Z,26.18,True,6645db6eeb5aad0007a6e4b7,
1089,"[8.410042, 49.001548]",2024-06-08T15:24:11.089Z,26.02,False,6645db6eeb5aad0007a6e4b7,
1090,"[8.410042, 49.001548]",2024-06-08T15:23:10.953Z,26.01,False,6645db6eeb5aad0007a6e4b7,
1091,"[8.410042, 49.001548]",2024-06-08T15:22:10.805Z,25.98,False,6645db6eeb5aad0007a6e4b7,
1092,"[8.410042, 49.001548]",2024-06-08T15:21:10.754Z,25.99,False,6645db6eeb5aad0007a6e4b7,
1093,"[8.410042, 49.001548]",2024-06-08T15:20:11.093Z,25.92,False,6645db6eeb5aad0007a6e4b7,
1094,"[8.410042, 49.001548]",2024-06-08T15:19:10.461Z,25.91,False,6645db6eeb5aad0007a6e4b7,
1095,"[8.410042, 49.001548]",2024-06-08T15:18:10.433Z,25.88,False,6645db6eeb5aad0007a6e4b7,
1096,"[8.410042, 49.001548]",2024-06-08T15:17:10.270Z,25.77,False,6645db6eeb5aad0007a6e4b7,
1097,"[8.410042, 49.001548]",2024-06-08T15:16:10.103Z,25.76,False,6645db6eeb5aad0007a6e4b7,
1098,"[8.410042, 49.001548]",2024-06-08T15:15:10.044Z,25.82,False,6645db6eeb5aad0007a6e4b7,
1099,"[8.410042, 49.001548]",2024-06-08T15:14:09.956Z,25.76,False,6645db6eeb5aad0007a6e4b7,
1100,"[8.410042, 49.001548]",2024-06-08T15:13:09.798Z,25.62,True,6645db6eeb5aad0007a6e4b7,
1101,"[8.410042, 49.001548]",2024-06-08T15:12:09.638Z,25.55,True,6645db6eeb5aad0007a6e4b7,
1102,"[8.410042, 49.001548]",2024-06-08T15:11:09.601Z,25.67,False,6645db6eeb5aad0007a6e4b7,
1103,"[8.410042, 49.001548]",2024-06-08T15:10:10.090Z,25.73,False,6645db6eeb5aad0007a6e4b7,
1104,"[8.410042, 49.001548]",2024-06-08T15:09:09.299Z,25.76,False,6645db6eeb5aad0007a6e4b7,
1105,"[8.410042, 49.001548]",2024-06-08T15:08:09.232Z,25.77,False,6645db6eeb5aad0007a6e4b7,
1106,"[8.410042, 49.001548]",2024-06-08T15:07:09.192Z,25.77,False,6645db6eeb5aad0007a6e4b7,
1107,"[8.410042, 49.001548]",2024-06-08T15:06:09.072Z,25.72,False,6645db6eeb5aad0007a6e4b7,
1108,"[8.410042, 49.001548]",2024-06-08T15:05:08.912Z,25.72,False,6645db6eeb5aad0007a6e4b7,
1109,"[8.410042, 49.001548]",2024-06-08T15:04:08.802Z,25.77,False,6645db6eeb5aad0007a6e4b7,
1110,"[8.410042, 49.001548]",2024-06-08T15:03:08.695Z,25.83,False,6645db6eeb5aad0007a6e4b7,
1111,"[8.410042, 49.001548]",2024-06-08T15:02:08.647Z,25.76,False,6645db6eeb5aad0007a6e4b7,
1112,"[8.410042, 49.001548]",2024-06-08T15:01:08.568Z,25.67,False,6645db6eeb5aad0007a6e4b7,
1113,"[8.410042, 49.001548]",2024-06-08T15:00:08.475Z,25.67,False,6645db6eeb5aad0007a6e4b7,
1114,"[8.410042, 49.001548]",2024-06-08T14:59:08.277Z,25.61,True,6645db6eeb5aad0007a6e4b7,
1115,"[8.410042, 49.001548]",2024-06-08T14:58:08.139Z,25.58,False,6645db6eeb5aad0007a6e4b7,
1116,"[8.410042, 49.001548]",2024-06-08T14:57:07.971Z,25.45,True,6645db6eeb5aad0007a6e4b7,
1117,"[8.410042, 49.001548]",2024-06-08T14:56:07.833Z,25.43,True,6645db6eeb5aad0007a6e4b7,
1118,"[8.410042, 49.001548]",2024-06-08T14:55:07.706Z,25.47,True,6645db6eeb5aad0007a6e4b7,
1119,"[8.410042, 49.001548]",2024-06-08T14:54:07.647Z,25.46,True,6645db6eeb5aad0007a6e4b7,
1120,"[8.410042, 49.001548]",2024-06-08T14:53:07.470Z,25.45,False,6645db6eeb5aad0007a6e4b7,
1121,"[8.410042, 49.001548]",2024-06-08T14:52:07.325Z,25.45,False,6645db6eeb5aad0007a6e4b7,
1122,"[8.410042, 49.001548]",2024-06-08T14:51:07.179Z,25.47,False,6645db6eeb5aad0007a6e4b7,
1123,"[8.410042, 49.001548]",2024-06-08T14:50:07.039Z,25.54,False,6645db6eeb5aad0007a6e4b7,
1124,"[8.410042, 49.001548]",2024-06-08T14:49:06.910Z,25.54,False,6645db6eeb5aad0007a6e4b7,
1125,"[8.410042, 49.001548]",2024-06-08T14:48:06.908Z,25.50,False,6645db6eeb5aad0007a6e4b7,
1126,"[8.410042, 49.001548]",2024-06-08T14:47:06.747Z,25.55,False,6645db6eeb5aad0007a6e4b7,
1127,"[8.410042, 49.001548]",2024-06-08T14:46:06.541Z,25.51,False,6645db6eeb5aad0007a6e4b7,
1128,"[8.410042, 49.001548]",2024-06-08T14:45:06.459Z,25.47,False,6645db6eeb5aad0007a6e4b7,
1129,"[8.410042, 49.001548]",2024-06-08T14:44:07.072Z,25.54,False,6645db6eeb5aad0007a6e4b7,
1130,"[8.410042, 49.001548]",2024-06-08T14:43:06.302Z,25.73,True,6645db6eeb5aad0007a6e4b7,
1131,"[8.410042, 49.001548]",2024-06-08T14:42:06.097Z,25.80,True,6645db6eeb5aad0007a6e4b7,
1132,"[8.410042, 49.001548]",2024-06-08T14:41:05.955Z,25.94,True,6645db6eeb5aad0007a6e4b7,
1133,"[8.410042, 49.001548]",2024-06-08T14:40:05.836Z,25.99,True,6645db6eeb5aad0007a6e4b7,
1134,"[8.410042, 49.001548]",2024-06-08T14:39:05.752Z,25.95,True,6645db6eeb5aad0007a6e4b7,
1135,"[8.410042, 49.001548]",2024-06-08T14:38:05.598Z,25.83,True,6645db6eeb5aad0007a6e4b7,
1136,"[8.410042, 49.001548]",2024-06-08T14:37:05.462Z,25.91,True,6645db6eeb5aad0007a6e4b7,
1137,"[8.410042, 49.001548]",2024-06-08T14:36:05.311Z,26.01,True,6645db6eeb5aad0007a6e4b7,
1138,"[8.410042, 49.001548]",2024-06-08T14:35:05.256Z,26.23,False,6645db6eeb5aad0007a6e4b7,
1139,"[8.410042, 49.001548]",2024-06-08T14:34:05.062Z,26.23,False,6645db6eeb5aad0007a6e4b7,
1140,"[8.410042, 49.001548]",2024-06-08T14:33:04.995Z,26.18,False,6645db6eeb5aad0007a6e4b7,
1141,"[8.410042, 49.001548]",2024-06-08T14:32:05.014Z,26.23,False,6645db6eeb5aad0007a6e4b7,
1142,"[8.410042, 49.001548]",2024-06-08T14:31:04.746Z,26.26,False,6645db6eeb5aad0007a6e4b7,
1143,"[8.410042, 49.001548]",2024-06-08T14:30:04.580Z,26.29,False,6645db6eeb5aad0007a6e4b7,
1144,"[8.410042, 49.001548]",2024-06-08T14:29:04.530Z,26.43,False,6645db6eeb5aad0007a6e4b7,
1145,"[8.410042, 49.001548]",2024-06-08T14:28:04.374Z,26.43,False,6645db6eeb5aad0007a6e4b7,
1146,"[8.410042, 49.001548]",2024-06-08T14:27:04.220Z,26.50,False,6645db6eeb5aad0007a6e4b7,
1147,"[8.410042, 49.001548]",2024-06-08T14:26:04.287Z,26.44,False,6645db6eeb5aad0007a6e4b7,
1148,"[8.410042, 49.001548]",2024-06-08T14:25:03.965Z,26.39,False,6645db6eeb5aad0007a6e4b7,
1149,"[8.410042, 49.001548]",2024-06-08T14:24:03.834Z,26.35,False,6645db6eeb5aad0007a6e4b7,
1150,"[8.410042, 49.001548]",2024-06-08T14:23:03.700Z,26.35,False,6645db6eeb5aad0007a6e4b7,
1151,"[8.410042, 49.001548]",2024-06-08T14:22:03.563Z,26.35,False,6645db6eeb5aad0007a6e4b7,
1152,"[8.410042, 49.001548]",2024-06-08T14:21:03.435Z,26.37,False,6645db6eeb5aad0007a6e4b7,
1153,"[8.410042, 49.001548]",2024-06-08T14:20:03.289Z,26.35,False,6645db6eeb5aad0007a6e4b7,
1154,"[8.410042, 49.001548]",2024-06-08T14:19:03.353Z,26.40,False,6645db6eeb5aad0007a6e4b7,
1155,"[8.410042, 49.001548]",2024-06-08T14:18:04.003Z,26.28,False,6645db6eeb5aad0007a6e4b7,
1156,"[8.410042, 49.001548]",2024-06-08T14:17:02.949Z,26.23,False,6645db6eeb5aad0007a6e4b7,
1157,"[8.410042, 49.001548]",2024-06-08T14:16:02.897Z,26.06,True,6645db6eeb5aad0007a6e4b7,
1158,"[8.410042, 49.001548]",2024-06-08T14:15:02.749Z,26.06,True,6645db6eeb5aad0007a6e4b7,
1159,"[8.410042, 49.001548]",2024-06-08T14:14:02.580Z,26.25,False,6645db6eeb5aad0007a6e4b7,
1160,"[8.410042, 49.001548]",2024-06-08T14:13:02.424Z,26.07,True,6645db6eeb5aad0007a6e4b7,
1161,"[8.410042, 49.001548]",2024-06-08T14:12:02.288Z,26.12,True,6645db6eeb5aad0007a6e4b7,
1162,"[8.410042, 49.001548]",2024-06-08T14:11:02.319Z,26.18,False,6645db6eeb5aad0007a6e4b7,
1163,"[8.410042, 49.001548]",2024-06-08T14:10:02.561Z,26.09,False,6645db6eeb5aad0007a6e4b7,
1164,"[8.410042, 49.001548]",2024-06-08T14:09:02.002Z,26.12,False,6645db6eeb5aad0007a6e4b7,
1165,"[8.410042, 49.001548]",2024-06-08T14:08:01.852Z,26.28,False,6645db6eeb5aad0007a6e4b7,
1166,"[8.410042, 49.001548]",2024-06-08T14:07:01.710Z,26.35,False,6645db6eeb5aad0007a6e4b7,
1167,"[8.410042, 49.001548]",2024-06-08T14:06:01.570Z,26.32,False,6645db6eeb5aad0007a6e4b7,
1168,"[8.410042, 49.001548]",2024-06-08T14:05:01.520Z,26.33,False,6645db6eeb5aad0007a6e4b7,
1169,"[8.410042, 49.001548]",2024-06-08T14:04:01.625Z,26.48,False,6645db6eeb5aad0007a6e4b7,
1170,"[8.410042, 49.001548]",2024-06-08T14:03:01.394Z,26.40,False,6645db6eeb5aad0007a6e4b7,
1171,"[8.410042, 49.001548]",2024-06-08T14:02:01.328Z,26.65,True,6645db6eeb5aad0007a6e4b7,
1172,"[8.410042, 49.001548]",2024-06-08T14:01:01.212Z,26.58,False,6645db6eeb5aad0007a6e4b7,
1173,"[8.410042, 49.001548]",2024-06-08T14:00:00.951Z,26.47,False,6645db6eeb5aad0007a6e4b7,
1174,"[8.410042, 49.001548]",2024-06-08T13:59:01.562Z,26.37,False,6645db6eeb5aad0007a6e4b7,
1175,"[8.410042, 49.001548]",2024-06-08T13:58:00.707Z,26.48,False,6645db6eeb5aad0007a6e4b7,
1176,"[8.410042, 49.001548]",2024-06-08T13:57:00.555Z,26.67,False,6645db6eeb5aad0007a6e4b7,
1177,"[8.410042, 49.001548]",2024-06-08T13:56:00.511Z,26.87,True,6645db6eeb5aad0007a6e4b7,
1178,"[8.410042, 49.001548]",2024-06-08T13:55:00.278Z,26.92,True,6645db6eeb5aad0007a6e4b7,
1179,"[8.410042, 49.001548]",2024-06-08T13:54:00.136Z,26.91,True,6645db6eeb5aad0007a6e4b7,
1180,"[8.410042, 49.001548]",2024-06-08T13:52:59.993Z,26.92,False,6645db6eeb5aad0007a6e4b7,
1181,"[8.410042, 49.001548]",2024-06-08T13:51:59.858Z,27.06,True,6645db6eeb5aad0007a6e4b7,
1182,"[8.410042, 49.001548]",2024-06-08T13:50:59.792Z,27.19,False,6645db6eeb5aad0007a6e4b7,
1183,"[8.410042, 49.001548]",2024-06-08T13:49:59.711Z,27.18,False,6645db6eeb5aad0007a6e4b7,
1184,"[8.410042, 49.001548]",2024-06-08T13:48:59.927Z,27.10,False,6645db6eeb5aad0007a6e4b7,
1185,"[8.410042, 49.001548]",2024-06-08T13:47:59.584Z,26.91,False,6645db6eeb5aad0007a6e4b7,
1186,"[8.410042, 49.001548]",2024-06-08T13:46:59.427Z,27.00,False,6645db6eeb5aad0007a6e4b7,
1187,"[8.410042, 49.001548]",2024-06-08T13:45:59.283Z,27.17,False,6645db6eeb5aad0007a6e4b7,
1188,"[8.410042, 49.001548]",2024-06-08T13:44:59.157Z,27.19,False,6645db6eeb5aad0007a6e4b7,
1189,"[8.410042, 49.001548]",2024-06-08T13:43:58.999Z,27.27,False,6645db6eeb5aad0007a6e4b7,
1190,"[8.410042, 49.001548]",2024-06-08T13:42:58.937Z,27.18,False,6645db6eeb5aad0007a6e4b7,
1191,"[8.410042, 49.001548]",2024-06-08T13:41:58.775Z,27.24,False,6645db6eeb5aad0007a6e4b7,
1192,"[8.410042, 49.001548]",2024-06-08T13:40:58.761Z,27.22,False,6645db6eeb5aad0007a6e4b7,
1193,"[8.410042, 49.001548]",2024-06-08T13:39:58.653Z,27.07,False,6645db6eeb5aad0007a6e4b7,
1194,"[8.410042, 49.001548]",2024-06-08T13:38:58.511Z,27.25,False,6645db6eeb5aad0007a6e4b7,
1195,"[8.410042, 49.001548]",2024-06-08T13:37:58.327Z,27.21,False,6645db6eeb5aad0007a6e4b7,
1196,"[8.410042, 49.001548]",2024-06-08T13:36:58.191Z,27.44,True,6645db6eeb5aad0007a6e4b7,
1197,"[8.410042, 49.001548]",2024-06-08T13:35:58.043Z,27.47,True,6645db6eeb5aad0007a6e4b7,
1198,"[8.410042, 49.001548]",2024-06-08T13:34:57.996Z,27.36,False,6645db6eeb5aad0007a6e4b7,
1199,"[8.410042, 49.001548]",2024-06-08T13:33:57.902Z,27.24,False,6645db6eeb5aad0007a6e4b7,
1200,"[8.410042, 49.001548]",2024-06-08T13:32:57.968Z,27.13,False,6645db6eeb5aad0007a6e4b7,
1201,"[8.410042, 49.001548]",2024-06-08T13:31:57.716Z,26.95,True,6645db6eeb5aad0007a6e4b7,
1202,"[8.410042, 49.001548]",2024-06-08T13:30:57.570Z,26.87,True,6645db6eeb5aad0007a6e4b7,
1203,"[8.410042, 49.001548]",2024-06-08T13:29:57.744Z,26.72,True,6645db6eeb5aad0007a6e4b7,
1204,"[8.410042, 49.001548]",2024-06-08T13:28:59.109Z,26.72,True,6645db6eeb5aad0007a6e4b7,
1205,"[8.410042, 49.001548]",2024-06-08T13:27:57.112Z,26.87,False,6645db6eeb5aad0007a6e4b7,
1206,"[8.410042, 49.001548]",2024-06-08T13:26:57.309Z,27.06,False,6645db6eeb5aad0007a6e4b7,
1207,"[8.410042, 49.001548]",2024-06-08T13:25:57.568Z,27.18,False,6645db6eeb5aad0007a6e4b7,
1208,"[8.410042, 49.001548]",2024-06-08T13:24:56.781Z,26.89,False,6645db6eeb5aad0007a6e4b7,
1209,"[8.410042, 49.001548]",2024-06-08T13:23:56.725Z,26.73,False,6645db6eeb5aad0007a6e4b7,
1210,"[8.410042, 49.001548]",2024-06-08T13:22:56.539Z,26.87,False,6645db6eeb5aad0007a6e4b7,
1211,"[8.410042, 49.001548]",2024-06-08T13:21:56.466Z,26.95,False,6645db6eeb5aad0007a6e4b7,
1212,"[8.410042, 49.001548]",2024-06-08T13:20:56.425Z,27.00,False,6645db6eeb5aad0007a6e4b7,
1213,"[8.410042, 49.001548]",2024-06-08T13:19:56.237Z,27.02,False,6645db6eeb5aad0007a6e4b7,
1214,"[8.410042, 49.001548]",2024-06-08T13:18:56.187Z,26.82,False,6645db6eeb5aad0007a6e4b7,
1215,"[8.410042, 49.001548]",2024-06-08T13:17:56.163Z,26.92,False,6645db6eeb5aad0007a6e4b7,
1216,"[8.410042, 49.001548]",2024-06-08T13:16:56.017Z,26.85,False,6645db6eeb5aad0007a6e4b7,
1217,"[8.410042, 49.001548]",2024-06-08T13:15:55.833Z,26.81,False,6645db6eeb5aad0007a6e4b7,
1218,"[8.410042, 49.001548]",2024-06-08T13:14:55.706Z,26.72,False,6645db6eeb5aad0007a6e4b7,
1219,"[8.410042, 49.001548]",2024-06-08T13:13:55.605Z,27.13,True,6645db6eeb5aad0007a6e4b7,
1220,"[8.410042, 49.001548]",2024-06-08T13:12:55.431Z,27.10,False,6645db6eeb5aad0007a6e4b7,
1221,"[8.410042, 49.001548]",2024-06-08T13:11:55.642Z,26.89,False,6645db6eeb5aad0007a6e4b7,
1222,"[8.410042, 49.001548]",2024-06-08T13:10:55.289Z,26.67,False,6645db6eeb5aad0007a6e4b7,
1223,"[8.410042, 49.001548]",2024-06-08T13:09:55.095Z,26.57,True,6645db6eeb5aad0007a6e4b7,
1224,"[8.410042, 49.001548]",2024-06-08T13:08:54.958Z,26.52,False,6645db6eeb5aad0007a6e4b7,
1225,"[8.410042, 49.001548]",2024-06-08T13:07:54.825Z,26.73,False,6645db6eeb5aad0007a6e4b7,
1226,"[8.410042, 49.001548]",2024-06-08T13:06:54.706Z,26.67,False,6645db6eeb5aad0007a6e4b7,
1227,"[8.410042, 49.001548]",2024-06-08T13:05:54.621Z,26.80,False,6645db6eeb5aad0007a6e4b7,
1228,"[8.410042, 49.001548]",2024-06-08T13:04:54.450Z,26.88,False,6645db6eeb5aad0007a6e4b7,
1229,"[8.410042, 49.001548]",2024-06-08T13:03:54.422Z,26.72,False,6645db6eeb5aad0007a6e4b7,
1230,"[8.410042, 49.001548]",2024-06-08T13:02:54.237Z,26.67,False,6645db6eeb5aad0007a6e4b7,
1231,"[8.410042, 49.001548]",2024-06-08T13:01:54.362Z,26.44,True,6645db6eeb5aad0007a6e4b7,
1232,"[8.410042, 49.001548]",2024-06-08T13:00:54.009Z,26.32,True,6645db6eeb5aad0007a6e4b7,
1233,"[8.410042, 49.001548]",2024-06-08T12:59:53.881Z,26.52,False,6645db6eeb5aad0007a6e4b7,
1234,"[8.410042, 49.001548]",2024-06-08T12:58:53.739Z,26.47,False,6645db6eeb5aad0007a6e4b7,
1235,"[8.410042, 49.001548]",2024-06-08T12:57:53.694Z,26.37,False,6645db6eeb5aad0007a6e4b7,
1236,"[8.410042, 49.001548]",2024-06-08T12:56:53.519Z,26.35,False,6645db6eeb5aad0007a6e4b7,
1237,"[8.410042, 49.001548]",2024-06-08T12:55:53.369Z,26.30,False,6645db6eeb5aad0007a6e4b7,
1238,"[8.410042, 49.001548]",2024-06-08T12:54:53.241Z,26.28,False,6645db6eeb5aad0007a6e4b7,
1239,"[8.410042, 49.001548]",2024-06-08T12:53:53.107Z,26.15,False,6645db6eeb5aad0007a6e4b7,
1240,"[8.410042, 49.001548]",2024-06-08T12:52:52.971Z,26.23,False,6645db6eeb5aad0007a6e4b7,
1241,"[8.410042, 49.001548]",2024-06-08T12:51:52.812Z,26.15,False,6645db6eeb5aad0007a6e4b7,
1242,"[8.410042, 49.001548]",2024-06-08T12:50:52.681Z,26.17,False,6645db6eeb5aad0007a6e4b7,
1243,"[8.410042, 49.001548]",2024-06-08T12:49:52.540Z,26.20,False,6645db6eeb5aad0007a6e4b7,
1244,"[8.410042, 49.001548]",2024-06-08T12:48:52.493Z,26.06,False,6645db6eeb5aad0007a6e4b7,
1245,"[8.410042, 49.001548]",2024-06-08T12:47:52.422Z,25.94,False,6645db6eeb5aad0007a6e4b7,
1246,"[8.410042, 49.001548]",2024-06-08T12:46:52.333Z,25.83,True,6645db6eeb5aad0007a6e4b7,
1247,"[8.410042, 49.001548]",2024-06-08T12:45:52.090Z,25.67,True,6645db6eeb5aad0007a6e4b7,
1248,"[8.410042, 49.001548]",2024-06-08T12:44:52.026Z,25.52,True,6645db6eeb5aad0007a6e4b7,
1249,"[8.410042, 49.001548]",2024-06-08T12:43:51.865Z,25.39,True,6645db6eeb5aad0007a6e4b7,
1250,"[8.410042, 49.001548]",2024-06-08T12:42:51.728Z,25.24,True,6645db6eeb5aad0007a6e4b7,
1251,"[8.410042, 49.001548]",2024-06-08T12:41:51.599Z,25.21,True,6645db6eeb5aad0007a6e4b7,
1252,"[8.410042, 49.001548]",2024-06-08T12:40:51.537Z,25.25,True,6645db6eeb5aad0007a6e4b7,
1253,"[8.410042, 49.001548]",2024-06-08T12:39:51.470Z,25.33,False,6645db6eeb5aad0007a6e4b7,
1254,"[8.410042, 49.001548]",2024-06-08T12:38:51.283Z,25.36,False,6645db6eeb5aad0007a6e4b7,
1255,"[8.410042, 49.001548]",2024-06-08T12:37:51.154Z,25.38,False,6645db6eeb5aad0007a6e4b7,
1256,"[8.410042, 49.001548]",2024-06-08T12:36:51.022Z,25.45,False,6645db6eeb5aad0007a6e4b7,
1257,"[8.410042, 49.001548]",2024-06-08T12:35:50.921Z,25.42,False,6645db6eeb5aad0007a6e4b7,
1258,"[8.410042, 49.001548]",2024-06-08T12:34:50.849Z,25.40,False,6645db6eeb5aad0007a6e4b7,
1259,"[8.410042, 49.001548]",2024-06-08T12:33:50.689Z,25.42,False,6645db6eeb5aad0007a6e4b7,
1260,"[8.410042, 49.001548]",2024-06-08T12:32:50.572Z,25.45,False,6645db6eeb5aad0007a6e4b7,
1261,"[8.410042, 49.001548]",2024-06-08T12:31:50.403Z,25.43,False,6645db6eeb5aad0007a6e4b7,
1262,"[8.410042, 49.001548]",2024-06-08T12:30:50.362Z,25.51,False,6645db6eeb5aad0007a6e4b7,
1263,"[8.410042, 49.001548]",2024-06-08T12:29:50.259Z,25.45,False,6645db6eeb5aad0007a6e4b7,
1264,"[8.410042, 49.001548]",2024-06-08T12:28:50.105Z,25.38,False,6645db6eeb5aad0007a6e4b7,
1265,"[8.410042, 49.001548]",2024-06-08T12:27:50.068Z,25.30,False,6645db6eeb5aad0007a6e4b7,
1266,"[8.410042, 49.001548]",2024-06-08T12:26:49.880Z,25.24,True,6645db6eeb5aad0007a6e4b7,
1267,"[8.410042, 49.001548]",2024-06-08T12:25:49.784Z,25.23,True,6645db6eeb5aad0007a6e4b7,
1268,"[8.410042, 49.001548]",2024-06-08T12:24:49.692Z,25.20,True,6645db6eeb5aad0007a6e4b7,
1269,"[8.410042, 49.001548]",2024-06-08T12:23:49.718Z,25.20,True,6645db6eeb5aad0007a6e4b7,
1270,"[8.410042, 49.001548]",2024-06-08T12:22:49.387Z,25.27,False,6645db6eeb5aad0007a6e4b7,
1271,"[8.410042, 49.001548]",2024-06-08T12:21:49.250Z,25.23,True,6645db6eeb5aad0007a6e4b7,
1272,"[8.410042, 49.001548]",2024-06-08T12:20:50.023Z,25.27,False,6645db6eeb5aad0007a6e4b7,
1273,"[8.410042, 49.001548]",2024-06-08T12:19:48.981Z,25.32,False,6645db6eeb5aad0007a6e4b7,
1274,"[8.410042, 49.001548]",2024-06-08T12:18:49.659Z,25.25,False,6645db6eeb5aad0007a6e4b7,
1275,"[8.410042, 49.001548]",2024-06-08T12:17:49.546Z,25.21,False,6645db6eeb5aad0007a6e4b7,
1276,"[8.410042, 49.001548]",2024-06-08T12:16:48.626Z,25.28,False,6645db6eeb5aad0007a6e4b7,
1277,"[8.410042, 49.001548]",2024-06-08T12:15:48.474Z,25.32,False,6645db6eeb5aad0007a6e4b7,
1278,"[8.410042, 49.001548]",2024-06-08T12:14:48.347Z,25.38,False,6645db6eeb5aad0007a6e4b7,
1279,"[8.410042, 49.001548]",2024-06-08T12:13:48.223Z,25.42,True,6645db6eeb5aad0007a6e4b7,
1280,"[8.410042, 49.001548]",2024-06-08T12:12:48.186Z,25.28,False,6645db6eeb5aad0007a6e4b7,
1281,"[8.410042, 49.001548]",2024-06-08T12:11:49.811Z,25.25,False,6645db6eeb5aad0007a6e4b7,
1282,"[8.410042, 49.001548]",2024-06-08T12:10:48.027Z,25.36,False,6645db6eeb5aad0007a6e4b7,
1283,"[8.410042, 49.001548]",2024-06-08T12:09:47.836Z,25.36,False,6645db6eeb5aad0007a6e4b7,
1284,"[8.410042, 49.001548]",2024-06-08T12:08:47.691Z,25.32,False,6645db6eeb5aad0007a6e4b7,
1285,"[8.410042, 49.001548]",2024-06-08T12:07:47.643Z,25.28,False,6645db6eeb5aad0007a6e4b7,
1286,"[8.410042, 49.001548]",2024-06-08T12:06:47.527Z,25.36,False,6645db6eeb5aad0007a6e4b7,
1287,"[8.410042, 49.001548]",2024-06-08T12:05:47.538Z,25.27,False,6645db6eeb5aad0007a6e4b7,
1288,"[8.410042, 49.001548]",2024-06-08T12:04:47.400Z,25.25,False,6645db6eeb5aad0007a6e4b7,
1289,"[8.410042, 49.001548]",2024-06-08T12:03:47.263Z,25.25,False,6645db6eeb5aad0007a6e4b7,
1290,"[8.410042, 49.001548]",2024-06-08T12:02:47.082Z,25.33,False,6645db6eeb5aad0007a6e4b7,
1291,"[8.410042, 49.001548]",2024-06-08T12:01:47.031Z,25.47,True,6645db6eeb5aad0007a6e4b7,
1292,"[8.410042, 49.001548]",2024-06-08T12:00:46.968Z,25.52,True,6645db6eeb5aad0007a6e4b7,
1293,"[8.410042, 49.001548]",2024-06-08T11:59:46.782Z,25.64,True,6645db6eeb5aad0007a6e4b7,
1294,"[8.410042, 49.001548]",2024-06-08T11:58:46.668Z,25.80,True,6645db6eeb5aad0007a6e4b7,
1295,"[8.410042, 49.001548]",2024-06-08T11:57:47.512Z,25.72,True,6645db6eeb5aad0007a6e4b7,
1296,"[8.410042, 49.001548]",2024-06-08T11:56:46.566Z,25.62,False,6645db6eeb5aad0007a6e4b7,
1297,"[8.410042, 49.001548]",2024-06-08T11:55:47.863Z,25.65,False,6645db6eeb5aad0007a6e4b7,
1298,"[8.410042, 49.001548]",2024-06-08T11:54:46.224Z,25.61,False,6645db6eeb5aad0007a6e4b7,
1299,"[8.410042, 49.001548]",2024-06-08T11:53:46.029Z,25.60,False,6645db6eeb5aad0007a6e4b7,
1300,"[8.410042, 49.001548]",2024-06-08T11:52:45.896Z,25.47,False,6645db6eeb5aad0007a6e4b7,
1301,"[8.410042, 49.001548]",2024-06-08T11:51:45.882Z,25.43,False,6645db6eeb5aad0007a6e4b7,
1302,"[8.410042, 49.001548]",2024-06-08T11:50:46.511Z,25.51,False,6645db6eeb5aad0007a6e4b7,
1303,"[8.410042, 49.001548]",2024-06-08T11:49:45.547Z,25.47,False,6645db6eeb5aad0007a6e4b7,
1304,"[8.410042, 49.001548]",2024-06-08T11:48:45.405Z,25.61,False,6645db6eeb5aad0007a6e4b7,
1305,"[8.410042, 49.001548]",2024-06-08T11:47:45.415Z,25.50,False,6645db6eeb5aad0007a6e4b7,
1306,"[8.410042, 49.001548]",2024-06-08T11:46:45.237Z,25.50,False,6645db6eeb5aad0007a6e4b7,
1307,"[8.410042, 49.001548]",2024-06-08T11:45:45.009Z,25.39,False,6645db6eeb5aad0007a6e4b7,
